date,text
2018-04-23 09:40:47,Its #Matcha time #matchasoyalatte #lovematcha #choosehealthy #dairyfree #healthboost 
2018-04-23 09:40:47,@BipolarBattle @erezshek I wish you well everyone of us is so much better than this disease that blights the mind 
2018-04-23 09:40:48,@thenakedmethod Lifestyle can have so much impact on our health
2018-04-23 09:40:48,Not being able to do weights for a week a or two and only training cardio and legs because of my hand is so peak 
2018-04-23 09:40:48,why is tommy from hells kitchen in every single one of my dreams
2018-04-23 09:40:48,Reading this morning about @VCUKI values Nicely packaged and a good read Didnt know half the facts about how the 
2018-04-23 09:40:51,Theres truely only one way The Dhol Unit way @dholunit Alongside 
2018-04-23 09:40:51,HWW are at Pelsall Village Centre now talking to patients about their experiences of health and social care service 
2018-04-23 09:40:52,@dragontatlisa Looking pretty fly  no offspring with you today  
2018-04-23 09:40:53,No that wasnt a #Windrush you just heard - it was just the sighs of relief from @theresa_may and @AmberRuddHR that 
2018-04-23 09:40:54,@onlyoneMrB Not sure mate were still waiting confirmation
2018-04-23 09:40:54,@_JackWinstanley happy birthday
2018-04-23 09:40:54,@JamJow Got whooped at by a couple of guys driving a beer truck this morning Half of me was suitably outraged the 
2018-04-23 09:40:54,@ChoiceForBabies @aimeeloulyons @MajaDrapiewska @campaignforleo @SimonHarrisTD @josephamadigan @Together4yes The va 
2018-04-23 09:40:54,Neither of them 
2018-04-23 09:40:55,@BadSignBand @TheHyenaKill Bout time we had a headline tour from @BadSignBand  
2018-04-23 09:40:55,Arak my son 
2018-04-23 09:40:55,Happy Mondays and please smile with your fammmmmleeeeeeeees  
2018-04-23 09:40:55,Happy ST Georges day from me and me mate  
2018-04-23 09:40:56,@ci_stuart Buy new ones and she will never know
2018-04-23 09:40:56,@iamanthonyjames @tildaism I think it was more a very misguided way of saying shed rather politics were a bit mo 
2018-04-23 09:40:56,Been spending money all week without checking my account rip me
2018-04-23 09:40:56,Boss night at the drifters # drifters#dance# songs# friends#fun #memories @ Echo Arena Liverpool 
2018-04-23 09:40:57,The short-bus of trains @ Coventry railway station 
2018-04-23 09:40:57,Deserved x 
2018-04-23 09:40:57,Gateshead council Street lights dont cause cancer and miscarriages  
2018-04-23 09:40:58,Aw man I thought it was gonna be a UK tour @Enation @JonathanJackson I cant make it to London as Ive got too mu 
2018-04-23 09:40:59,Stubbing your little toe has gotta be one of the worst things in life
2018-04-23 09:40:59,@SoccerSix  I wondered if we could get a good luck message for Solihull Moors Girls U16s who have got into the FA C 
2018-04-23 09:41:00,@stewnotstu Ha ha hes funny 
2018-04-23 09:41:00,@davyjo2111 Thank you Sadly at the moment Minchinhampton has no pubs at all
2018-04-23 09:41:01,@Sebianoti PS4 controllers are way easier than PS3 and Xbox One controllers ever are
2018-04-23 09:41:01,Happy St Georges Day Much love   To celebrate were offering 23% off our Classic Crew White tee Perfe 
2018-04-23 09:41:01,@82Gbody @OpinionatedEuro Im just heading down on train not on Facebook - wheres the nearest tube
2018-04-23 09:41:02,It was sooo nice being off this weekend Waking up and being able to actually enjoy the days
2018-04-23 09:41:03,LADIES - Are you looking to #getintogolf this summer Heres a brilliant experience just for you 
2018-04-23 09:41:03,Games coming thick and fast now off to watch @BradfordTownFc in the rearranged game against @MELKSHAMTOWNFC tonight tight at the top
2018-04-23 09:41:03,@SimonHunterfilm @JillMorrisFCO @BC_Italy Great news and good luck
2018-04-23 09:41:04,@CfWW @MaxineGlen @rach448 @KensingtonRoyal @itvnews I just dont get why youre even following KP if you are so an 
2018-04-23 09:41:05,@Daisyanna08 do you know youre coming home when yet
2018-04-23 09:41:05,Each one of us can make a difference by reducing our use of plastics and recycling more 
2018-04-23 09:41:06,@Orrible_Ives @mfemigs @Leewilliams01 @Arry_rotter @Caddy1970 @JosephsGoal Not a chance
2018-04-23 09:41:06,Reporting on #Refugees #SilenceHate European Media Camp just started in London with COSPE @EFJEUROPE @MDI_UK 
2018-04-23 09:41:07,@GrahamSpiers Ian Wallace - Good appointment
2018-04-23 09:41:07,@cian_healy @FootbalIStuff Wanker if chielini didnt go off injured that wouldnt have happened 
2018-04-23 09:41:07,Last day of links market n i wanna go so much 
2018-04-23 09:41:07,@JordanCyno Damn all should get better eventually bro
2018-04-23 09:41:07,891 watts 75% Battery = 15kWh 
2018-04-23 09:41:08,Another run #runr #runner #runsouthsea @ Southsea 
2018-04-23 09:41:08,The older generation often give cash as gifts and if you ever end up with a large amount of it there is suddenly no 
2018-04-23 09:41:08,Its one of those melancholy Mondays which are an annoying way to start the new week funny how life can make you f 
2018-04-23 09:41:09,Dead out thought Cheyenne was lying about having ducks
2018-04-23 09:41:09,@thomas_iolo happy b day pal
2018-04-23 09:41:10,THIS WEEK  Monday - @LostParadiseBar  Tuesday - @PremiumBlendRad  Thursday - TBA  Friday - Noir Bar Weybridge Ju 
2018-04-23 09:41:10,@sub_bee @sexblogofsorts Sadly things dont need to be illegal to be censored nor to be taboo Im not planning on 
2018-04-23 09:41:12,Not loving the look of the new hoops top
2018-04-23 09:41:11,Ive just taken a peek at artist @juliebradshaw_ mural which she is currently painting for #Queenborough station an 
2018-04-23 09:41:11,Morning walk 
2018-04-23 09:41:12,@IFI_Dub Taking this as a go ahead to turn up and chance my arm Dont worry Ill get you back on Wednesday Im good for it
2018-04-23 09:41:12,MARTIN MILLERS MONDAY  And why not Martin Millers with Elderflower tonic &amp strawberries always taste great b 
2018-04-23 09:41:12,@amsavitt Why are you doing that to yourself
2018-04-23 09:41:13,Who wouldve known that I wouldve came back from my holiday 16 stone lighter lol x
2018-04-23 09:41:13,@chloogreen Happy birthday Chlois hope you have a great day 
2018-04-23 09:41:14,@ProflexEventing This is why I love you 
2018-04-23 09:41:14,Holiday haircut at Gents Purley Thee best Barbers in South London  @ Purley London 
2018-04-23 09:41:14,My lecturer has said right 100 times and hes only been talking for 5 min so far 
2018-04-23 09:41:14,@PastPostcard Your fruit salad days
2018-04-23 09:41:14,On Friday we celebrated our 150th Anniversary here in Bristol Here is the tasty cake we enjoyed for the occasion 
2018-04-23 09:41:14,@ENGIE_Places_UK are back at @Arsenal delivering pre-employment training alongside @Digitaleagles  
2018-04-23 09:41:15,Bank Holiday Sunday 6th May  ROADBLOCK Very limited VIP tables left  Email info@thepiperhullcouk or DM via any 
2018-04-23 09:41:16,@ohmygoditsDee This is why i said i wouldnt care if all my followers died kmt
2018-04-23 09:41:16,The shop looking full and good  #juliabostonantiques #european #antiques #french #furniture 
2018-04-23 09:41:16,Shout out to @VisitMasham Does anyone around #Masham know or have a inside log burner for sale 
2018-04-23 09:41:17,@itsemilygraham I can make 0 so
2018-04-23 09:41:17,@Laura_StyleBuzz I wish them all well fror the impending arrival of the new arrival  I actually do feel on the fe 
2018-04-23 09:41:18,@SarahsMindspew Thankfully here in Liverpool no one cares about St Georges Day
2018-04-23 09:41:18,Why am I posting a photo of a sunset on a slightly sunny Monday morning And a stock photo to 
2018-04-23 09:41:18,@sgftv @EAT_17 #FreebieFriday count me in please
2018-04-23 09:41:18,looking back through lecture notes to the time where i wrote down in reference to the voyeurism found in japanese 
2018-04-23 09:41:19,@candmclub Thank you Dee its been great
2018-04-23 09:41:19,So fed up why does everything happens all at once #givemeabreak
2018-04-23 09:41:20,Happy St Georges day 
2018-04-23 09:41:20,@awonderland Youre allowed to try this everyday forever
2018-04-23 09:41:21,@Masterkieran09 Thank you X
2018-04-23 09:41:21,To celebrate #WorldEarthDay a @Bathroomeleven squirrel has been looking after some #grassheads #Kids #gardening 
2018-04-23 09:41:21,@topherwalkerb I remember you mentioned you had restless legs 
2018-04-23 09:41:22,Cracking wedding at jpdreamweddings eaves_hall this weekend with @v_beardmore and Nick Heres a 
2018-04-23 09:41:22,I have four tickets for sale  Message for details  
2018-04-23 09:41:23,Getting all patriotic on St Georges day and brewing this very English Pale Ale Hopped with Keyworth Early &amp Earn 
2018-04-23 09:41:25,@TorchworkOrange @naturesheartuk @veganfoodshare @brightonvegans @SweetFreedom @itseasy2bVegan @veganrecipehour 
2018-04-23 09:41:25,@bigthreebristol how are you guys
2018-04-23 09:41:25,you know what I need I need some to get me up and going this morning but I just cant do it 
2018-04-23 09:41:26,The words make it look pretty fill me with dread
2018-04-23 09:41:26,@IsabelHardman @buffer Youre health is number 1 priority
2018-04-23 09:41:26,Happy St Georges Day
2018-04-23 09:41:26,@BBC6MorningShow my record store didnt get the Maccabees #RSD release Any chance you guys know anyone with one
2018-04-23 09:41:27,@Paddy_Boyland We had a gun to our head  he tried for Silva  Fonseca but we continually kept getting beat heavily 
2018-04-23 09:41:27,Happy birthday to JMW Turner born 23 April 1775 He spent long periods at Petworth House West 
2018-04-23 09:41:27,Me bopping to @State_Champs 
2018-04-23 09:41:27,Found glitter in my porridge I guess this love affair will never end now  @wishuponaspark  
2018-04-23 09:41:27,Good morning
2018-04-23 09:41:27,@Marssars75 @BrunoMars It will happen hes frigging royalty now 
2018-04-23 09:41:28,Just had a couple of gorgeous Echopark guitars traded in  Clarence GC Extra light and a 
2018-04-23 09:41:28,Take me back to Cornwall with this one please and thank you  #notfeelingmonday #beachplease 
2018-04-23 09:41:28,@seraxfina Is that ur explanation
2018-04-23 09:41:28,The 48 letter catch is how something can be a vote of confidence and not a vote of confidence at the same time  #schrodingersvote
2018-04-23 09:41:29,@francesmmcmich1 Yes wee spring dotes jumping and playin
2018-04-23 09:41:29,@adamkmccarthy My issues with sprints are that my experience of them has always been something like that Tues -&gt Tu 
2018-04-23 09:41:29,@nadia_a_mirza @LiveWNadiaMirza Thy are targeted killer raw agant
2018-04-23 09:41:29,Actually gutted that Chesterfield have been relegated Enjoyed meeting their fans earlier in the season and compari 
2018-04-23 09:41:29,Heading home
2018-04-23 09:41:30,We didnt always flip burgers  We used to work with these guys and we know how much this would mean to them well 
2018-04-23 09:41:30,Dominoes needs to stop harassing me with emailstextsleaflets Im really tryna get a summer body
2018-04-23 09:41:32,@BJK1872 @Snowy273 @moragfulton @Forward_Focus96 @ouhoooh @KeepUKtogether @alisonthewliss @BloodyPolitics 
2018-04-23 09:41:32,@bevamore @AltUSPressSec the nightmare of being a country so divisive that even a picture showing bi partisan respe 
2018-04-23 09:41:32,@neiljmcevoy And no mention of me lifting the Cup Whats wrong with you lad Now if you bloody politicians had any 
2018-04-23 09:41:32,Not a course I have heard too much about but after looking at website wow yes please must get there someday soo 
2018-04-23 09:41:33,Just heard from a youth on Instagram that our @Drake cover is lit Is that good 
2018-04-23 09:41:33,Chat Songs Ill be lobbing questions to this fine panel of songwriters @julie_feeney Paul Linehan of 
2018-04-23 09:41:33,Great example of HEXIS Bodyfence PPF application by Wrap Monkey 
2018-04-23 09:41:34,Its kinda ruined already but I want to think the bus is to blame Veremos cuando llegue a la universidad
2018-04-23 09:41:34,@5WrightStuff I would IF my child had some form of dietary issue Some vegan is really not healthy as the same proc 
2018-04-23 09:41:34,@steadythebuffs @KilwinningSC @Chazz0505 proud of my twins yesterday 2005s clinching the CAYFA U13s League Cup A 
2018-04-23 09:41:35,Broke my @LondonMarathon record by 4-mins and 32-secs yesterday 10-years older but just that little bit faster 
2018-04-23 09:41:35,In waiting room - hope that Im called in soon even tho Im early lol @ Boston House 
2018-04-23 09:41:36,Confirmation 
2018-04-23 09:41:36,honestly theres so many regrets today
2018-04-23 09:41:36,Worth a read in closing words are these gems I stand alongside these friends not to give them my support but to 
2018-04-23 09:41:36,Woke up like 35 mins early proud x
2018-04-23 09:41:37,@amcyoung @BTPcafes Seems a bit of an overreaction
2018-04-23 09:41:37,@Gripper2502 I mean the colour scheme Grip
2018-04-23 09:41:38,My clever little girl trying to roll 
2018-04-23 09:41:38,@MarcusMumford2 This is getting illuminated today and mounted on the wall Cant wait to see it
2018-04-23 09:41:38,A few people walking very strangely in #london today Mostly wearing #londonmarathon finisher tshirts
2018-04-23 09:41:38,@CJPhillips1982 Well done Chris
2018-04-23 09:41:40,@TheWorkshyFop Thats good to hear Twitter has really worked for me with the books stuff I wouldnt be able to do 
2018-04-23 09:41:39,Information books to blow your mind #readnonfiction #schoollibrary #badgerlearning #AcceleratedReader 
2018-04-23 09:41:40,Pop tarts for breakfast Yeah ok
2018-04-23 09:41:40,Deri mini and juniors up pen y fan on a sponsor walk 220418 @bernardjackman @dragonsrugby @DeriRFC @RVDistrictU11s 
2018-04-23 09:41:41,@OliverTompsett @KinkyBootsUK @SimonAnthonyR @nataliemcqueen Any chance you will be in kinky boots later in the yea 
2018-04-23 09:41:41,@mrewanmurray Whats the deal with this guy i dont know anything about him How do you see the appointment panning out
2018-04-23 09:41:42,Happy St Georges Day Unlike @UKLabour I consider our patron saints day symbolic of our hard working dedicated nat 
2018-04-23 09:41:42,sweet old memories 
2018-04-23 09:41:43,@SwarzyMacaly @ajukobe Looool @SwarzyMacaly just pick 4 and go lol You can have Toy Story if you want as well I d 
2018-04-23 09:41:43,NEW POST ALERT Science based tips to boost body confidence 
2018-04-23 09:41:43,What does a country boy do in London when hes having rural withdrawal   *listens to Barwick Green by Arthur Woo 
2018-04-23 09:41:43,@mbevan84 @Official_STFC Yes m8
2018-04-23 09:41:43,Fair question considering her record #WindrushScandal 
2018-04-23 09:41:43,@MickFoley76 After Dancing at the Crossroads Im sure you meant to say @WexfordKris please confirm
2018-04-23 09:41:44,Transforming perceptions of nursing and midwifery CNO England - changing the narrative about what we do #Lead2Add #extraordinaryQNs @TheQNI
2018-04-23 09:41:44,@PaddyMcGuinness Good morning Paddy from Northern Ireland # weather not as good here as yous are havingWe had 1 d 
2018-04-23 09:41:44,@PsychologyTwts Are you sure 
2018-04-23 09:41:45,Nothing wrong with taking pride in your national flag Weve been doing it in England for decades 
2018-04-23 09:41:45,Im so ready for my evenings to be taken over by love island again
2018-04-23 09:41:46,@keswickbootco And so far its a lovely one
2018-04-23 09:41:46,@ChrisPalacefc I really dont
2018-04-23 09:41:47,@DinisCruz And how Graph DBs workhelp They are actually good at mapping relationships compared to Relational DBs etc
2018-04-23 09:41:47,Petition to ban the frozen poached eggs at subway
2018-04-23 09:41:48,@jneill @compuniguide I suppose it could be because the new 2019 rankings arent published until Wednesday
2018-04-23 09:41:48,@TommyShakes @sallyephillips @dontscreenusout @DSAInfo The DS ones shot up Tom I do think the Scots generally are 
2018-04-23 09:41:48,@RealFoxD @tiegankenny I just laughed because Crumlin and Venice might as well be on different planets  
2018-04-23 09:41:48,@RogueCoder250 A want everyone of them prosecutedincluding ruthy
2018-04-23 09:41:48,Sea kayaking is just one of the many activities on offer at #SWOF 2018 in South Devon Reduced rate 2nd wave ticket 
2018-04-23 09:41:49,@wilber7_lfc their an embarrasment to the city people see it and go  pffft scousers
2018-04-23 09:41:49,Good luck @carlalouiseryce 
2018-04-23 09:41:49,Just FIVE days to go now before we raise the roof of St Davids Hall   Lets share the life out of this poster 
2018-04-23 09:41:50,@Bironi1872 I dunno mate depends if the next manager comes in and wants to sign him Think he still has 3 years on 
2018-04-23 09:41:51,Some of these bees defo banged gym during winter Theyre huge now omg 
2018-04-23 09:41:51,Should be captain 
2018-04-23 09:41:51,@Mr603 Dragon-slaying sword in one hand can of Carling in the other
2018-04-23 09:41:51,@supertaf99 I did yesterday too
2018-04-23 09:41:52,MAAAATE  
2018-04-23 09:41:52,@WilliamHGTaylo1 @its_johnmartin @TheCurrentMrsC @jeremycorbyn I dont think we can be fussy about WHO stops it So 
2018-04-23 09:41:52,*tweets about day 4 of the flu*  Random account you need to stop drinking  Ok So Thats now how the influenza 
2018-04-23 09:41:52,@AVHolls He genuinely lost me 53 last weekend with that penalty that went under him dont mean in winnings I actually bet 53 Joke
2018-04-23 09:41:53,@JohnBishop100 I wondered if we could get a good luck message for Solihull Moors Girls U16s who have got into the F 
2018-04-23 09:41:53,We see @Pride_Produce open their doors tomorrow Pop in and say hello to the new team and find 
2018-04-23 09:41:53,Cant listen to this tune without thinking about this  
2018-04-23 09:41:54,@SkyNews She upgraded thought crime and now regrets being called out on it THAT is why Brexit happened Sick of being silenced
2018-04-23 09:41:54,Duchess in hospital in early stages of labour - note shes not sent home to progress #DuchessofCambridge
2018-04-23 09:41:54,Cant wait to be in the spa later @_Britxo_ 
2018-04-23 09:41:54,20 to 11 on a Monday seems like the perfect time to watch a horror film 
2018-04-23 09:41:54,@WeedonsWorld Not a Yank amongst them
2018-04-23 09:41:54,I blame @RhiannaMorgan for this 
2018-04-23 09:41:55,@BwytaCaerdydd @elerisiop @cleanplateblog @bar44cardiff @CuradoBar @shumanapalit @LaCuinaCardiff @llevatapsgirona 
2018-04-23 09:41:56,@PimlicoPlumbers Whether they are educated or not common sense tells them the indifference right
2018-04-23 09:41:56,Wonderful comments received #gratefulguests #wedding #comments #praise @ Hemswell Court 
2018-04-23 09:41:56,@DylanDench Nah it does make me laugh knowing youll be right up his arse in a few months though 
2018-04-23 09:41:57,@Kello_Ren I have never even heard of it De Niro has been in very few good films since Goodfellas so
2018-04-23 09:41:57,@ScrattingsCC @piltoncider RTd and following thanks for the chance
2018-04-23 09:41:57,@dino_melaye I do not know who is given you that wrong impression that is it because you make too much noise that y 
2018-04-23 09:41:57,@becksplore Thanks so much for the retweets
2018-04-23 09:41:58,Hoovered out the car and Im done for the day #KillMeNow
2018-04-23 09:41:58,*Every Office*  Anyone want a coffee  Every female in Britain  Oooooooo got any gin   GREAT JOKE 
2018-04-23 09:41:58,NHS under huge strain as patients live longer with cancer @HMcArdleHT 
2018-04-23 09:41:59,@azzatheminion Happy #stgeorgesday to you too  x
2018-04-23 09:41:59,I reckon the Royal Baby will arrive before I get to south Ealing today @piccadillyline been on this train one hour 
2018-04-23 09:42:00,@Razer Actually i hate the black monitor he cant even get razer speakers or the headset holder cs they are black too 
2018-04-23 09:42:00,Its happening this Wednesday  Panel discussion on conflict and displacement in the Democratic Republic of Congo D 
2018-04-23 09:42:00,@GMB No its not but if we fly it we are accused of being racist Its disgusting
2018-04-23 09:42:00,@TheRea1Gordon Its a Rock movie expect fun action silliness and wait how the fuck that work moments Just an ov 
2018-04-23 09:42:01,@Orrible_Ives @NOELY1982 @DieADevil @Caddy1970 @Ally_Fraser Id werry that 
2018-04-23 09:42:01,Is there an app like tinder where I can make some friends Cause I need some
2018-04-23 09:42:01,Hi twitter HELP RT  
2018-04-23 09:42:01,@DannyLannon Looks like a child has designed it
2018-04-23 09:42:02,@GainsTrinityFC  I thought I had got my head round it yesterday  but feel shite today and cant get going 
2018-04-23 09:42:03,This is the kind of thing we need to know about #health 
2018-04-23 09:42:03,@clarkesince91 Thats how they let me in
2018-04-23 09:42:03,UPDATED Duchess of Cambridge goes into labour - all you need to know  
2018-04-23 09:42:04,Kate going into labour on St Georges day is peak Brexit
2018-04-23 09:42:05,ITS TIME THE UKNHS STOPPED TOUTING THE INCREASE IN UK AGING POPULATION AS THE REASON WHY THE UKNHS CAN NO LONGER CO 
2018-04-23 09:42:04,Pleased to hear our ME-WE partner @LauraBWork of @CarersTrust giving keynote speech on key young carer policy issue 
2018-04-23 09:42:05,I wrote and directed an ad for Spotify and its live Cant send links its on snapchat in the US Cool tho ae
2018-04-23 09:42:05,Happy Birthday Mr #Shakespeare #ShakespearesBirthday 
2018-04-23 09:42:06,889 watts 75% Battery = 15kWh 
2018-04-23 09:42:06,Can it be sunny again pls 
2018-04-23 09:42:07,@GameSeek PS4 please
2018-04-23 09:42:07,Hey @piersmorgan did you forget you got sacked from CNN for poor ratings you also got sacked from the mirror didnt 
2018-04-23 09:42:07,Super excited as A Throne Of Shadows will be transmitted today Catch the first episode on YouTube at 1615 GMT 
2018-04-23 09:42:07,Promoting throwlines with waterside bar owners Lets make Manchester safer for everyone #BeWaterAware 
2018-04-23 09:42:08,@Skepticat_UK @radfemsheff @JackyHolyoake @mayday4women That is a complaint within the judicial process that only y 
2018-04-23 09:42:09,@mrsglobug Ive given up using things like that it never works I know Roseclear is not always thought well of as its an insecticide but 
2018-04-23 09:42:09,I dont think so In my opinion the semi finals should be played at different grounds like they used to be That pl 
2018-04-23 09:42:10,I thought only girls did this  
2018-04-23 09:42:10,@JohnnieStumbler Graham is one of the best in the business imo had one of the very best tours there Love the spirit too
2018-04-23 09:42:10,@PaulEmbery Wasnt Corbyn going to make it a bank holiday
2018-04-23 09:42:10,I started off well 3 3 6 and that was it Annoyed I couldnt remember Elvis Costellos name #popmaster
2018-04-23 09:42:10,@DPJHodges Single market here we come then
2018-04-23 09:42:11,@18BitHomo Shawn Mendes is worth stanning hes beautiful
2018-04-23 09:42:11,Nice being with @sarahbilling1on @GyimahCherise et al at the @CQCProf Community Pharmacy and care homes event A da 
2018-04-23 09:42:11,the best account for old pics of merseyside is back 
2018-04-23 09:42:11,Food poisoning is up there with the worst all I want is ice cubes sos 
2018-04-23 09:42:12,@KeohaneDan @Jacob_Rees_Mogg @dailyexpressuk In that case youll have to own that fact that your maths is as bad as 
2018-04-23 09:42:12,Im at Frank Sidebottom 
2018-04-23 09:42:12,Fire after break in last night 
2018-04-23 09:42:12,@ellie_hancockk Which theorist is it
2018-04-23 09:42:13,@Tucker5law @Roy1Batty But but surely Geordie was English in all the pictures of him he s wearing an English Football top
2018-04-23 09:42:14,@ClareFryar Yes babe catch up needed 
2018-04-23 09:42:15,Well it is #BackToWork for me after a fabulous week off which had such glorious weather #MondayMotivation
2018-04-23 09:42:16,@blogpreston @prestoncouncil @LancashireCC @leponline are we all flying the flag today  
2018-04-23 09:42:17,How else was she supposed to travel if shes gone into labour By helicopter 
2018-04-23 09:42:18,@mhackling @Dr_EmWhitaker 3 of these
2018-04-23 09:42:18,Buying boys presents is impossible
2018-04-23 09:42:18,@Cuppy_xx happy anniversary of your birth   
2018-04-23 09:42:18,Happy #StGeorgesDay 2018 from all at #TeamCA #creativesDoItBetter 
2018-04-23 09:42:20,Such sad sad news 
2018-04-23 09:42:20,@F1 @theweeknd Not unless you can swing us some tickets  We come to a gp every year - France this year  Costs us a fortune  #bestfans
2018-04-23 09:42:20,Extremely proud of my old man for playing in front of an audience for the first time in 30+ 
2018-04-23 09:42:20,Read how @SDWorxUKI products will be #GDPR compliant 
2018-04-23 09:42:21,Heatons Friends  
2018-04-23 09:42:21,Please keep Beccie in your thoughts today Truly terrible news X 
2018-04-23 09:42:21,@selltocom Ps4 please
2018-04-23 09:42:21,This release somehow escaped me #RSD18 #RSD 
2018-04-23 09:42:22,@Ruth_Smith67 Love &amp respect maamxx
2018-04-23 09:42:22,A perfect before and after view halfway through a fresh Classic set  Classic Luxe  
2018-04-23 09:42:22,@KevinScottHT finding mouldy milk at the bottom of glasses under beds
2018-04-23 09:42:22,Mushrooms chargrilled perfectly seasoned and served on toasted sourdough This was my starter @TheOxCheltenham on 
2018-04-23 09:42:22,I literally live for the weekend
2018-04-23 09:42:23,@GoodwoodRRC @fosgoodwood Without a doubt
2018-04-23 09:42:23,Fascinating read by @AnnaWhitelock #ladymaryvibes #MaryTudor #quitecontrary 
2018-04-23 09:42:23,@luciamoulds Yeah stop moaning negative nelly
2018-04-23 09:42:24,@OliverTompsett  looking forward to seeing you AS Charlie 
2018-04-23 09:42:24,@mickhowsthat @JamesSa15760025 Priced right and they will sell like hot cakes
2018-04-23 09:42:25,Im at Timperley in Timperley Greater Manchester 
2018-04-23 09:42:25,Probably a boy or a girl  
2018-04-23 09:42:25,Working with @TylerSudderick this time last week at the #lct18 colour trophy in Liverpool #idartist18 
2018-04-23 09:42:26,I dont think Wenger sold the players it was the club for massive profits 
2018-04-23 09:42:26,Found out today that people follow the london marathon and like travel to different train stations to meet these ra 
2018-04-23 09:42:26,@Ambicltd1 Seems better Watching Blaze X
