date,text
2018-04-19 15:31:06,View from a pier  #BrightonBeach #BrightonPier #hottestdayoftheyear so far  @ 
2018-04-19 15:31:07,@MichaelVaughan Rubbish
2018-04-19 15:31:07,@TherealNihal @bbc5live Normally I would agree that diplomatic and economic pressures should be made to help people 
2018-04-19 15:31:07,Seriously what has happened @MB_Healthcare  Our wait was longer than 38 wks mind Cynic in me pushing people to th 
2018-04-19 15:31:07,My #GameStruck4  This was really really difficult C&ampC Red Alert and Pokemon Blue are also defining and influenti 
2018-04-19 15:31:07,Right thats it for me for a few days Off to London to cheer on the awesome Mrs W as she does her 14th marathon  
2018-04-19 15:31:08,Having it free to air would make the biggest difference 
2018-04-19 15:31:09,@AlzSocCymru Were looking to appoint new trustees to help lead the charity into an exciting future of opportunitie 
2018-04-19 15:31:09,@danielsmith_95 See u tonight chicken shit
2018-04-19 15:31:10,Weirdest episode of Riverdale ever
2018-04-19 15:31:10,@7bugsy7 Its the bloody Aussies who started all that palaver anyways haha
2018-04-19 15:31:10,@captainward I took my coat off today *Off*
2018-04-19 15:31:09,Couldnt get a better day for #CommonwealthBigLunch with @BritishCouncil staffers in #London - cultural relations i 
2018-04-19 15:31:12,@Adiuvo_UK @Rhoda_adiuvo @alzheimerssoc Amazing and good luck100 puts 262 miles to shame please send me the li 
2018-04-19 15:31:12,Terrible Personality by Scott Adams  via @Dilbert_Daily
2018-04-19 15:31:12,Cant beat a cold shower in this weather
2018-04-19 15:31:12,- So its warm as we know But I stupidly forgot to turn off the office night storage heater last night so did it 
2018-04-19 15:31:12,There will always be a reason why you meet people Either they will change your life or youre the one that will change theirs
2018-04-19 15:31:13,You cant change anyone who doesnt see an issue in their actions thats the type of person you gotta fall back on
2018-04-19 15:31:13,@ChronicleNUFC But dont worry  Lawro isnt convinced 
2018-04-19 15:31:14,Someone in sheff just shouted me like dont smoke its bad for you lol if a spot of light death didnt appeal to 
2018-04-19 15:31:16,Yom HaAtzmaut semeach Happy birthday Israel A lovely day in the sun learning about and celebrating the incredible country of Israel
2018-04-19 15:31:16,So last nights darts was pretty good but I think its going to get a bit louder in that arena this evening when Mv 
2018-04-19 15:31:16,Monty enjoying the sun X @ Anfield Close 
2018-04-19 15:31:17,Want to work in #Slough View our latest opening  #o2jobs #Marketing #Job #Jobs #Hiring
2018-04-19 15:31:17,@bigmickcharlton Thats what I whispered to it 
2018-04-19 15:31:17,We got a bit lost and ended up at the end of a road in Watendlath  #slowshutter 
2018-04-19 15:31:17,SUMMER DAYS   We have to love this weather while it lasts  Im out wearing my white suede H3ck1e truck 
2018-04-19 15:31:18,Every time I get my face waxed I break out ffs
2018-04-19 15:31:18,This is currently trending in my head #thinklizzy #phillynnot  #playitloud 004 Thin Lizzy Rosalie Cowgirls Song Li 
2018-04-19 15:31:18,#ccsanniversaryconf Prof Sr Elizabeth Johnson It is imperative that #Catholic #theology listens to those engaged w 
2018-04-19 15:31:18,@mertylturtle @Davewardell  We could extend the challenge to @PdStellaGlosPol too     10 proper squats holding Stella
2018-04-19 15:31:19,@DarrenArsenal1 @ArsenalPoland Reminds me of the bloke who used to stand in Oxford Street with a loudspeaker tellin 
2018-04-19 15:31:19,@octahater @laurenaquilina @TheNedLondon Omgggg babes
2018-04-19 15:31:20,Arrived on a fantastic day today in London for the @Whatuni awards #WUSCA The sun is shining for us @lborouniversity
2018-04-19 15:31:20,@cevansdoritos It is official MarvelDisney hired me as always
2018-04-19 15:31:20,cant wait to be drunkon holiday all summer xoxo
2018-04-19 15:31:20,A lot of caravans heading coastbound today nice weekend for it
2018-04-19 15:31:20,@cathwongprior Yes not good I went down today so all sorted I was surprised how quiet it was at the Expo Enjoy 
2018-04-19 15:31:22,My best friend whom I was in love with for like 2 years literally was the most homophobic person idk what the hell 
2018-04-19 15:31:23,@_natnipp is that what they are for
2018-04-19 15:31:23,@RobDunsmore @silverscotland A true Scottish giant
2018-04-19 15:31:23,Big thanks to @OnnMel for joining @HFLabour on the doorstep yesterday Incredible MP supporting incredible candidates 
2018-04-19 15:31:24,Should have tagged @AdeleMitchinson @Kate_bob Can feel a vegetable-based plastics company forming - Thats Champion 
2018-04-19 15:31:24,Me too 
2018-04-19 15:31:24,Im digging this #GameStruck4 hash tag Its really got me thinking Four games from a lifetime of gaming Four gam 
2018-04-19 15:31:25,Spring sprung @ Tufnell Park 
2018-04-19 15:31:26,@virginmedia Systems update at the exchange
2018-04-19 15:31:26,@SynnyG_R Do you got screenshots I would like to write an article about your tweak
2018-04-19 15:31:26,Dont compare a days temp here to anywhere else just because its warm here today the other 364 days of the year they are laughing at us
2018-04-19 15:31:26,Omar Souleyman at Oval Space this Sunday More details at 
2018-04-19 15:31:26,@Simon_Pegg Preferred his with Athelia
2018-04-19 15:31:26,@JackChristianX @neillricketts Be reasonable Jack of course Neill cant comment on that We can but hope until th 
2018-04-19 15:31:26,@TheFlipGordon Just show up
2018-04-19 15:31:26,@kevinthewhippet @SassyCassyCat @yoshineale @casalindi @torrytonks @bunniemommie Bwilliant we dus like a dwagon me dads a big fan of dem
2018-04-19 15:31:26,Shut up and take my money #Deadpool2 
2018-04-19 15:31:27,@Victory_Uhh Whats good if you get chance check out my brand new song -Knew What Im about if you like it pleas 
2018-04-19 15:31:27,@rizmax @Quarterhouse_UK Its 1 hour Hope you can make it Cheers
2018-04-19 15:31:27,@lewcla But its ok for males to pass judgement on how a larger woman is looking
2018-04-19 15:31:27,Awsome ride around Ponsticill Shame they need fly tipping warning signs in such a stunning place #OurValleys 
2018-04-19 15:31:28,@BBCSimonMcCoy it was 294 degrees in Pontypridd
2018-04-19 15:31:28,The amount of shite ppl talk on here is unbelieveable
2018-04-19 15:31:28,@OfoeAmegavie Abe the whole movie be dat 
2018-04-19 15:31:29,Im at The Crazy Fox Coffee Bar in Bristol 
2018-04-19 15:31:30,Definite #beergarden weather 
2018-04-19 15:31:31,@GrimlyFeeendish @matthewelston @Hawsey666 @BoxbikeLondon I think you would have to remove the pedals #Scooter
2018-04-19 15:31:31,Already feeling like I have 0 summer clothes
2018-04-19 15:31:31,@DanielW09956904 Working you bum
2018-04-19 15:31:31,Delighted to be launching our first steak night of the summer @kilkeacastle this evening #steaknight 
2018-04-19 15:31:32,@TNATaraRP hey Tara please may u follow me and dm me
2018-04-19 15:31:32,@JennytheM @helenbevan @sketch_50 Love it
2018-04-19 15:31:32,@OwenJones84 Seriously After everything recently about anti Semitism on the left your gonna throw this out there
2018-04-19 15:31:32,BBC empire 
2018-04-19 15:31:32,This film is staggeringly good Winner of the @FIPRESCI prize @IFFR and making its UK premiere in competition at 
2018-04-19 15:31:33,@CraigTa90961607 Yes mate Ive no problem with him talking its just when he starts singing
2018-04-19 15:31:33,Pesto and Son  #morecookerytvshows
2018-04-19 15:31:33,Hell yeah  
2018-04-19 15:31:33,@kylewalker2 The blade did good 
2018-04-19 15:31:33,@WeAreZizzi @mrsmejones @Diabetescouk @andrewdunning @Doctor_63 @coldasice58 Really simple qu- honestly dont worry 
2018-04-19 15:31:33,Will Follow Anyone Who Follows Me All You Have To Do Is Ask  
2018-04-19 15:31:34,This bus smells like some ones spilt a bottle of poppers I dont if thats whats happened or if its just because 
2018-04-19 15:31:34,She knew it yet passed it over When hes miles in the lead Strange #TippingPoint
2018-04-19 15:31:35,Ive never seen London look so alive today   #heatwave
2018-04-19 15:31:36,@greateranglia What a surprise 1625 Tottenham Hale to Hert east delayed How long before cancelled What a poor service Please Nationalise
2018-04-19 15:31:36,@JessicaFay___ Hope youre having an amazing birthday 
2018-04-19 15:31:36,Theyre playing @ASITISofficial in Burger King 
2018-04-19 15:31:37,My python is getting better but more complex at the same time 148 lines so far to check 1 file exists and 3 URLs return 200s
2018-04-19 15:31:36,@paullewismoney @robinthemint Good luck to his kids then The Economist reports that there are rumbles in Germany a 
2018-04-19 15:31:37,Flying Scotsman coming through Watton at Stone this morning on its way to Scarborough 
2018-04-19 15:31:37,@jaykay3737 jesus fuck its like kindergarden with these bunch of fucking tits
2018-04-19 15:31:38,@Dwarfio With a can of IPA
2018-04-19 15:31:38,@StBenedictsCtr Had a busy but pleasant day Will be back with my Alpha Course
2018-04-19 15:31:39,@StrokeWales Were looking to appoint new trustees to help lead the charity into an exciting future of opportunitie 
2018-04-19 15:31:39,@gsrescueelite An absolute beauty 
2018-04-19 15:31:39,@Vxb1 Go big Vik Hope to see you soon my friend Did you get a ticket for Saturday #coys
2018-04-19 15:31:39,east lancs can shhhhling it
2018-04-19 15:31:39,Let some sunshine in with a rear extension to your home  #rearextension #sunshine 
2018-04-19 15:31:40,@rhiannonsarah Anytime and youre a goddess to me  Im just trying to keep cool at the moment and make you have p 
2018-04-19 15:31:40,@KanerLFC go buy a lotto ticket asap
2018-04-19 15:31:40,@shiremoorpotter @BambiC26 @Chris26Hughes @muzikastorm @bazmoult @pottergemz @KenLycett @potters30 @andykerrgaffer 
2018-04-19 15:31:41,@SlutDropTris @HollyH The big amazon Alexa however the echo could be just as good x
2018-04-19 15:31:41,#KYLIEMINOGUE Ireland Tour 7&amp8Oct 2018  3Arena Tix { VIP Package { 
2018-04-19 15:31:41,If I ever cut you off I dont have to explain myself to you because youre not part of my life anymore
2018-04-19 15:31:41,@CEOjuliem best wishes for the future
2018-04-19 15:31:41,Little property search with kato this afternoon on cool flooring  really happy he left the item alone considering 
2018-04-19 15:31:42,Theyve found more carriages shame the conductor is trapped on another late running train #NorthernFail
2018-04-19 15:31:43,Spring  @ St Stephens Green 
2018-04-19 15:31:43,Petition Give the electorate a referendum on the abolition of the House of Lords 
2018-04-19 15:31:43,Man was class 
2018-04-19 15:31:43,He must swallow that device 
2018-04-19 15:31:43,#yes #yes #yes  @ GlamourEyes Aberdeen 
2018-04-19 15:31:43,I meancome on #tooexcited #cantwait 
2018-04-19 15:31:44,@carolmacqueen @linannlum @AngusRobertson @BuzzFeedNews Sadly were not a republic and we cant even grow bananas 
2018-04-19 15:31:44,The girl jesse lacey sung about in mix tape who didnt appreciate brand new or morrisey was way ahead of her time
2018-04-19 15:31:45,When you get an absolute fantastic opportunity and life gets in the way @Grateful24x7 @PernilleWesti @CharlesEsten 
2018-04-19 15:31:45,@cape_kaz Thank you It was an amazing night 
2018-04-19 15:31:45,@BrianMcClair13 Thats a great read as are his others
2018-04-19 15:31:45,@jeremywaite @BedruthanHotel Nice 
2018-04-19 15:31:46,Have so many wedding photos to sortedit 
2018-04-19 15:31:46,Well done Keep up the good work 
2018-04-19 15:31:47,Had to block Kanye West on Twitter cuz people kept liking his tweets utter tripe and I could see them God hes a massive spoon
2018-04-19 15:31:47,Pint trainer pub sun 
2018-04-19 15:31:47,KiD TRUNKS - IDK | MUSIC VIDEO REACTION  via @YouTube
2018-04-19 15:31:47,How incredible is this 
2018-04-19 15:31:47,Planning your @ascotracecourse outfit Meet @giuliamio in store on the 110518  be inspired by her beautiful col 
2018-04-19 15:31:48,Good to have welcomed colleagues from@DICOGermany to the @CitizensUK office to share stories of Diaspora Organising 
2018-04-19 15:31:48,@redmanpe Cool will have to find someone to go with Im interested but dont take them off the market yet
2018-04-19 15:31:48,New editorial @REVSmagazine shot by @matt__colombo styling @helen_mcguckin  Hair #nickirwinhair 
2018-04-19 15:31:49,todays been such a long day i just wanna go home 
2018-04-19 15:31:49,@angie_weather @derek_toms @WeatherCee @barrabest @unit2plus4 @WarkeChris Enjoy Derek Im out cutting the grass an 
2018-04-19 15:31:49,@CareandRepairWB Were looking to appoint new trustees to help lead the charity into an exciting future of opportun 
2018-04-19 15:31:49,@grahnort RIP  to a very Special Human
2018-04-19 15:31:49,Im getting 2 wireless tickets not that any one I know wants to come with me but I need something to look forward to 
2018-04-19 15:31:50,Went out to Regents Park Come back &amp am so covered in dirt I look like a member of the Fields Of Nephilim Summer 
2018-04-19 15:31:51,@abbiejohnstone8 Thats some quad
2018-04-19 15:31:51,Follow @balewis_photography on Insta #photographer #instagram #follow 
2018-04-19 15:31:51,Great gesture putting aside political differences to stop Labours horrendous sell off of #Knowsleys parks and gr 
2018-04-19 15:31:52,@uncleatu And its Uni bar man so messed up lol
2018-04-19 15:31:52,Dear Twitter answer this question for me Avengers Infinity War What do I see it in #Marvel
2018-04-19 15:31:54,@WrittenInVerse Better than a wasp 
2018-04-19 15:31:54,Amazing news for #homeless #community in #cheshunt  
2018-04-19 15:31:54,@CakeGenie A koala bear hugging a branch
2018-04-19 15:31:54,Are these perhaps the human survivors hiding from the trash goblins From the mind of @Kiwion   A surprisingly c 
2018-04-19 15:31:55,Hottest day of the year and both my brothers are sat inside on their Xbox get outside and enjoy the rays while it lasts 
2018-04-19 15:31:55,My train has been told to slow down due high track temperatures Hello British Summer Time 
2018-04-19 15:31:55,Its just too bloody hot today - even Seb doesnt wanna go out and play in his pen   #TooHotToDoAnything 
2018-04-19 15:31:56,guess whos even more excited for hurricane bianca 2 now ok but this should make my exams so much easier  
2018-04-19 15:31:56,air conditioning doesnt turn on at work so Im in a free sauna its great
2018-04-19 15:31:57,@talkSPORTDrive @DGoughie We as fans want more 50  over and 5 day test cricket and not more t20 style short form games
2018-04-19 15:31:57,@eurojeff1927 @timteachtweet @Anna_Soubry Ironic that the Tories blocked the LibDems proposal to reform the Lords when in coalition
2018-04-19 15:31:57,@NeathRoundTable Were looking to appoint new trustees to help lead the charity into an exciting future of opportun 
2018-04-19 15:31:57,@SteffiLilyDuke Yeah Steff best example I could think of X
2018-04-19 15:31:57,@LukeGentle25 @Seabeacon7 @BillyHallowell Oh THAT must be it which is why developing countries have both higher lev 
2018-04-19 15:31:59,@MyWoolwich @JanetBachata @SELonCommEnergy @LondonSalsacouk @LondonSalsaEvts @LatinoMusicuk @locolondonsalsa 
2018-04-19 15:31:59,@OliDe_Vine NNCPNCPPC = new National Car Parks not currently playable Player Character
2018-04-19 15:31:59,It can shove itself up its own arse  @Greyhound61 2018 
2018-04-19 15:32:00, Had to post this painting of the sun by #kenkiff on such a lovely day Ive cropped it off a 
2018-04-19 15:32:00,Sunshine is blessing my soul on the #WarmestDayOfTheYear 
2018-04-19 15:31:59,@ChaoticAnarachy @andypidy @Damocles693 @testtube27 @Criterion @RealGDT @BarryJenkins @JOSH_BENNY @meganeabbott 
2018-04-19 15:32:00,@Gary_S_King Clearly you are right to have this as an expectation and lovely to share on social media and read thus 
2018-04-19 15:32:00,@_mayapapaya__ Whats good if you get chance check out my brand new song -Knew What Im about if you like it ple 
2018-04-19 15:32:00,@babblingbates Its now sat 100 yds from me 
2018-04-19 15:32:01,@missdianemorgan cant believe Ive only just discovered you Youre an inspiration to young aspiring comedy performers LOVE YOU 
2018-04-19 15:32:00,@martinbamford Ive had the porn redirect hack before Martin Fortunately it was a couple of lines of code added to 
2018-04-19 15:32:01,@oconnola OH HAI MY SISTER
2018-04-19 15:32:01,@mfcstu Yes Best news all day
2018-04-19 15:32:00, @InsightBritish Lunch today in the sunshine supporting #CHOGM18 @Commonwealth18  
2018-04-19 15:32:01,Thanks @natalie_hughes for a really informative @PRCA_UK webinar on #Facebook The update on the new #algorithm was especially useful
2018-04-19 15:32:02,@mattsimplythat @ODEONCinemas @MarvelUK Cinema ones are a nice easy to frame A4
2018-04-19 15:32:02,@Kathrynclang It definitely does I like to do mini-blog posts with a provocative headline and a video or graphic 
2018-04-19 15:32:02,Look at this beautiful lot excluding me of course primed and ready for action @ LEnclume 
2018-04-19 15:32:02,@retailmentoring @PlaceManagement Car parking charges in smaller towns when retail outlets on the edge of towns are free
2018-04-19 15:32:02,@welshsquizz @GemsieM @LCWWales Shes going to be a tough coach
2018-04-19 15:32:02,While its how and sunny get out and about in Bromsgrove and do a treasure trail this weekend at the St Georges day 
2018-04-19 15:32:03,Cant believe how lovely it is out  Defo getting burnt while having a cold one  
2018-04-19 15:32:03,@JessAtPlace @PlaceNorthWest @calderpeel My pleasure it was an honour to be asked
2018-04-19 15:32:03,My #doggytip is to keep your dogs tick protection up to date as this is tick season After a walk check the dogs coat for ticks
2018-04-19 15:32:03,Bringing evidence from research into policy and practice Bringing back the mouth to the rest of the body @bascd_uk 
2018-04-19 15:32:04,@nikhewitt Indeed 
2018-04-19 15:32:04,@Essential_Ronni @essential_rob @thenutribullet As they said on the price is right come on down Just dont fo 
2018-04-19 15:32:05,Gasquet and Nadal played in @ROLEXMCMASTERS semi in 2005here they are both going strong in 2018
2018-04-19 15:32:05,Last nights shenanigans with @SamsMusicBaby #lemonlizards  Watering can and rainstick in full effect Also 
2018-04-19 15:32:05,@FilmLiverpool Were looking for extras in Liverpool for the new Danny Boyle film Locals and all ages needed Plea 
2018-04-19 15:32:05,@morganmpage Happy reading  
2018-04-19 15:32:06,Just me or does work drag when the weather is nice
2018-04-19 15:32:06,Im at Palace Skateboards 
2018-04-19 15:32:06,2294 watts 50% Battery = 10kWh 
2018-04-19 15:32:07,@markprotheroe1 Were looking to appoint new trustees to help lead the charity into an exciting future of opportuni 
2018-04-19 15:32:07,@juliebrenn45 Thank you
2018-04-19 15:32:07,@LauraMalkin ripping paying public off yet again First test matches now 20 20
2018-04-19 15:32:07,When it comes to stuff to binge watch on a half day seasons 2-9 of the simpsons remains the undisputed king
2018-04-19 15:32:08,@dailysportscar @BMWUSARacing @IMSA Thanks guys Not sure the link works though
2018-04-19 15:32:08,In London for work Wednesday but Im tempted to stay as Im off Thursday 
2018-04-19 15:32:08,On a scale of Iggy Pop today has to be a 7 
2018-04-19 15:32:08,Ward contact points @Cafe Moca Old Dover Road SE3   24418 @1430 4518@1030 12518@1030 1752018@1430 24 
2018-04-19 15:32:07,liviwalters       #35mm #kodak #colorplus #pentax #pentaxk1000 #analogphotography 
2018-04-19 15:32:09,Former #Imps and #gtfc defender Bradley Wood receives substantial ban 
2018-04-19 15:32:09,@PeterZelewski Ahem hello @lensculture legend of the lens 2018
2018-04-19 15:32:09,Paid the deposit I now have a home How exciting 
2018-04-19 15:32:09,So the Pope told the child a famous fairy story 
2018-04-19 15:32:09,@louannb1985 @HelenC1007 Lots of love x2
2018-04-19 15:32:10,Title track from the 1965 album Help @ Blackpool 
2018-04-19 15:32:10,Are you aged between 40-74 and living in Leicester Get yourself a free health MOT @Leicester_News 
2018-04-19 15:32:10,@BTS_twt Good night Yoongi~ love you sooo much~  @BTS_twt    [#THOSFansBTS19A]
2018-04-19 15:32:11,@CaptainK77 Thats exactly what weve been doing for 2 years now Daughters provision so inadequate it made her il 
2018-04-19 15:32:11,@leemeunier @SamMeunier dont know how many times I have watched this now 
2018-04-19 15:32:11,Happy 18th bud hope you out having a class day x @hollyquinton
2018-04-19 15:32:11,Whats the point As i say being chronically ill its a very lonely place already When people say am here for youwhere are you Noted
2018-04-19 15:32:12,@YeeSpurs You are absolutely right we need a stronger opposition or a new party now FOR BRITAIN PARTY has registered
2018-04-19 15:32:12,@CraigBennett10 Resisting the urge to have a nice cold beer 
2018-04-19 15:32:12,ill never get tired of singing i have nothing at the top of my lungs in the car on my ownits the little things in life
2018-04-19 15:32:12,@chelle0827uk What  does Kirsty have Xbox
2018-04-19 15:32:13,@MTurnbull1973 It really is
2018-04-19 15:32:12,Our current #ginoftheweek is absolutely perfect for the weather today  Try @5thGin Water with @FeverTreeMixers ton 
2018-04-19 15:32:13,@JadeGauvain Did the boiled water work Xx
2018-04-19 15:32:13,@ab_hussain Cheers mate
2018-04-19 15:32:13,@KE11072010 @MoaningMama @28DaysMore Hiya Kirstin  the beach was lovely but Im a bit burnt Itll soon be May an 
2018-04-19 15:32:14,This is Drake ControllaPassionfruit type weather and u know it
2018-04-19 15:32:14,This weather is lush 
2018-04-19 15:32:14,This bus smells like some ones spilt a bottle of poppers I dont know if thats whats happened or if its just be 
2018-04-19 15:32:14,Listening to spotify in the shower seems a good idea until you notice Demi Lovato staring at you creepily 
2018-04-19 15:32:15,So excited to see this @adamddesign @BBridgens 
2018-04-19 15:32:15,Thanks Pete  
2018-04-19 15:32:15,@Dis_inter_est Dry for an armadillo and sweet for the giant frogs 
2018-04-19 15:32:15,Powerful new camera developed to directly image exoplanets - 
2018-04-19 15:32:15, DONT MISS ALL THE PAST REAL TALK INTERVIEWS  HOW YOU MISS THIS ONE GET UP ON DARDEST TV 
2018-04-19 15:32:16,@drawingsofdogs That one is a risograph  We have done 5 colour screenprints we use acetates to align layers 
2018-04-19 15:32:16,Thanks to Felicity &amp Theresa for todays Volunteering gold award  employability workshop @chestercareers Looking f 
2018-04-19 15:32:16,Well I can see the problem straight away Seth ur playing with man city 
2018-04-19 15:32:16,tonight 
2018-04-19 15:32:16,Basically loving Kanye
2018-04-19 15:32:17,@alioop2000 @kimwilde The @kimwilde #herecomethealiens tour opened in Ipswich and it was amazing
2018-04-19 15:32:18,@TheTallBlonde1 Thats a big if
2018-04-19 15:32:18,Been for a RUN with Pixie on her new harness &amp lead 
2018-04-19 15:32:19,Windows down Avenged Sevenfold playing can of Fanta in the cup holder Friday tomorrow Lifes good
2018-04-19 15:32:18,Trend Alert The Equalizer 2 More trends at  #trndnl 
2018-04-19 15:32:19,@tinkerbell0672 Wow thanks for the retweet and the nice comment 
2018-04-19 15:32:20,@drivet1411 Whats the question
2018-04-19 15:32:20,@Nigel_Farage Agreed The a house of Lords is full of currupt has beings shut it down now they serve no purpose what 
2018-04-19 15:32:20,Yet more evidence that Utility Warehouse is the UKs Most Trusted Utility Supplier  #utilitywarehouse 
2018-04-19 15:32:20,Just some clarification on this This new team will turn things around within 2 weeks AND waive the fee Apologies 
2018-04-19 15:32:20,@alan_lockyer Were looking to appoint new trustees to help lead the charity into an exciting future of opportuniti 
2018-04-19 15:32:21,I really want to find some tiger print clothes But with prints of actual tigers on it and not tiger fur print
2018-04-19 15:32:20, Harley Malcolm &amp Olivia  lives for the Beco free range chicken recipe Containing only fresh meat makes the foo 
2018-04-19 15:32:20,Guess whos running on caffeine excitement stress and PBJ sandwiches 
2018-04-19 15:32:22,Little bit of a competition going on over at my Facebook page 
2018-04-19 15:32:23,@spwarklindiamd Powderham Castle just outside of Exeter
2018-04-19 15:32:23,@AndrewJStilton @harry_lemon62 @SamGascoyne2 @legsidelizzy I get exactly where youre coming from but theres 1000 
2018-04-19 15:32:24,This was needed after a long day filming in the sun @ Sprink Gelato 
2018-04-19 15:32:23,TONIGHT 
2018-04-19 15:32:25,The Winchester way of telling their angels they love them We need you I need you #Supernatural
2018-04-19 15:32:25,@WingsScotland @l_ronaldson I wouldnt trust labour to tell me the right time
2018-04-19 15:32:25,@PMarizzle You look Damn sexy as Dark phoenix
2018-04-19 15:32:25,Just posted a photo @ The Botanist Newcastle 
2018-04-19 15:32:26,I sat down today to cleanup and simplify my 5000 lines of code and ended up with 7500 I give up #Startup  #programmer
2018-04-19 15:32:26,@LateshiaHowell @MrJamesCamp @QuizThePlay @mrJamesGraham @The_GSA @SplitSecondProd I think so
2018-04-19 15:32:26,@russlidstone @OliBarrett @TechLondonAdv @maggiephilbin @michaelhayman @HereEast Sorry to miss you Russ
2018-04-19 15:32:27,noun 3   dux   ducis m  leader     #Latin #Vocab #LatinVocab
2018-04-19 15:32:27,Our house in the distance from the train station on a lovely sunny 
2018-04-19 15:32:27,I had symptom #1 a couple of times over the course of maybe 2 years poo tests revealing nothing then I had #3 and 
2018-04-19 15:32:27,@jan_lockyer Were looking to appoint new trustees to help lead the charity into an exciting future of opportunitie 
2018-04-19 15:32:27,@Hrawli Well not enough are taking notice or Getting done because its getting worse
2018-04-19 15:32:28,&amp I like Simon Mccoy #bbcnews
2018-04-19 15:32:29,Little teaser for whats on the way and our new collaboration for #sdwdancewear and 
2018-04-19 15:32:29,Im hot
2018-04-19 15:32:30,@simonwbrown Pretty much constant But massively rewarding 
2018-04-19 15:32:30,Bloody Ell did I hear you say Flavour of the month from @beavertownbeer craft beer at 
2018-04-19 15:32:30,@swpcardiff Crap excuse
2018-04-19 15:32:30,@njdelaney @helenbevan @sketch_50 @QISophiebland @Vardeep_QI @theQCommunity Ooh that sounds good Im in Q too
2018-04-19 15:32:30,@Uniliteuk Just got out of hospital and got home to find you out a clue out and bloody missed it Congrats to Ant 
2018-04-19 15:32:30,Drinking a Prophecy by @bathales at @grazebristol   #photo
2018-04-19 15:32:31,a goddess 
2018-04-19 15:32:31,@Naz87LUFC You forgot the HP sauce
2018-04-19 15:32:31,@macbuff_ wanna come see me in concert
2018-04-19 15:32:32,Reading this actually makes me feel sick 
2018-04-19 15:32:32,@DazMoody @CrispLevi @emeraldposh @Sam_PUFC Course you would If you caught him in bed with your Mrs youd tuck him in 
2018-04-19 15:32:32,@coll_paul @FitnessRewards1 @UKRunChat I get all the luck 
2018-04-19 15:32:32,@senlearnuk Bless you thank you for your comment lovely words our gorgeous children are worth it xx
2018-04-19 15:32:33,@johndavidrees @PolhomeEditor @Kevin_Maguire Getting impression Kevin needs a parachute to jump out of a snakes arse
2018-04-19 15:32:34,Lovely to see you too Sir Let me know when youre next around for a  
2018-04-19 15:32:34,#Windrush this article describes how dreadful the PM is #ToriesOut 
2018-04-19 15:32:35,@Tammy251121 @ExtremeBand @PatBadger5 @garycherone @nunobettencourt You rock 
2018-04-19 15:32:35,@the__littleman And your IG is &ltSearches&gt 
2018-04-19 15:32:36,It is well hot
2018-04-19 15:32:36,Case Study How to Capture Over 600 Emails Using Only $90 in #Facebook Ads  via @twittercomnansida
2018-04-19 15:32:36,@Thievesbook Actually Im really rather worried that this is summer and we should be getting ready for autumnal grey skies in June 
2018-04-19 15:32:36,@a_ryan19 @AdamDDickinson Eagles and Jags defo
2018-04-19 15:32:36,Has anything ever given you as much of a buzz as a 1-0 win with one shot on target 
2018-04-19 15:32:37,@ForBritainMcr How am i brainwashed Youre just racist
2018-04-19 15:32:36,Best way to spend a Thurs in London with @LaurenceBray 
2018-04-19 15:32:37,@andrewroche @falingematters @Richardfarnell1 @HCA_UK @rbhousing Sorry I didnt notice the date My bad Someone 
2018-04-19 15:32:37,Pass on the word - Take care in the Year 4 area - Plants growing 
2018-04-19 15:32:38,@LandDesignPete Have to say impressed by your lads for getting those flags down that alleyway top bunch of guys you have there Pete
2018-04-19 15:32:38,@joinerslive Its enter shikari Theyre announcing a secret show tomorrow at 10 am lol
2018-04-19 15:32:39,@Galaxygamerone hey which version of #GodOfWar did you order
2018-04-19 15:32:39,Awfa beer garden weather
2018-04-19 15:32:39,I changed my address an was told it would arrive today Im in a full office and no one has tried to deliver anythi 
2018-04-19 15:32:40,@TemoakShoshone Just watched it the one you described as a fairy resembles the spirit energy rods I capture that v 
2018-04-19 15:32:40,this bus is so hot i can feel myself cooking
2018-04-19 15:32:40,Steady 65mile walk ttarn to pick Sams car up in the glorious Barnsley sunshine Back in time for Darts innit 
2018-04-19 15:32:40,Aww didnt know David seaman was disabled 
2018-04-19 15:32:40,I am MADE for this weather I need this weather everyday in my life
2018-04-19 15:32:42,Might be too hot
2018-04-19 15:32:42,@Hanaranah I need 20+gb data
2018-04-19 15:32:42,@Nationalteaday Looking forward to the #festeaval at @Chiswick_House this weekend Shame youre only just publicisi 
2018-04-19 15:32:43,The prevalence &amp also the severity of #PersistentPain is hugely underestimated Issues of #Opioids prescribing shou 
2018-04-19 15:32:43,@joelmurray If Lincoln ever get to League One Ill come to an away day 
2018-04-19 15:32:43, This is so sad he brought camptastic entertainment to morning and daytime television and a 
2018-04-19 15:32:43,@GT060262 @JuliaHB1 Larger than the turn out in most elections though There is still a government
2018-04-19 15:32:43,Please someone explain the concept of holding ones self up to public ridicule to this thundering cock womble 
2018-04-19 15:32:44,@crankonosborn the last petition on this got 100 000 and it was ignored and not debated i kid you not
2018-04-19 15:32:44,@GeorgiaCorke Feel like death lol Thank you tho x
2018-04-19 15:32:44,@ameliaevewarden Nah mate All for this sun Hot house less so 
2018-04-19 15:32:45,Might be
2018-04-19 15:32:44,End of the day and relax @No1CanalStreet1 
