date,text
2018-04-17 10:56:10,The #Vietnam war did not end for children like these still being born to a life of nothing. You won't see these poo https://t.co/xfmaRWREed
2018-04-17 10:56:10,@onewendy @DavidLammy Compensation must be pushed for immediatly the damage that has been done to these peoples liv https://t.co/FEDSze7YUm
2018-04-17 10:56:11,@jilyylou @JoeMerchCrew @joemcelderry91 @Chester_Barrie @TheJumpC4 They split so are no more!
2018-04-17 10:56:11,@LBC  ...... James nObrain proving to Mario that he cant debate! He insults then ridicules then cuts off!
2018-04-17 10:56:11,Jonathan Anderson: Craft is an antidote to digital media https://t.co/Q50gPVbK6x 'Everything has a story of value https://t.co/jVwexQnYIt
2018-04-17 10:56:12,# # #cartoons . @ London, United Kingdom https://t.co/QEouBHKejA
2018-04-17 10:56:12,Roman reigns watches are now a thing  ur impact dear sir @WWERomanReigns
2018-04-17 10:56:12,@Allz_Aurier @NicoIeTHFC Good spot 
2018-04-17 10:56:13,Thank you @543DentalCentre for recommending our #Doidycup #awardwinning #uniquelyslanted #opencup #weaning https://t.co/wtBaUqqFGc
2018-04-17 10:56:12,#IfWH2018 Hugh buzz today at our Annual Conference @UCL_IfWH https://t.co/3awAQfxDIX
2018-04-17 10:56:14,Absolutely. Going to put this up on my wall. https://t.co/4s76aRiS2H
2018-04-17 10:56:13,Clothes aimed at the Mother of the bride (or groom)? Ive seen the gates of fashion-hell and it doesnt need to be https://t.co/6zPPVmzTNL
2018-04-17 10:56:14,@matthewf_ Im as blind as you are about all this now :D
2018-04-17 10:56:14,Happy birthday @Sophie_LBradley and @LWhitlockActor Two utterly brilliant and utterly different actors! https://t.co/fdg6bVHui9
2018-04-17 10:56:16,@SurryKnight @OwenJones84 More Gammon memes - bore off
2018-04-17 10:56:16,@RavensburyChris @MarkGale @RavensburyWard @MertonGreens @ravensburygrove @DemolitionsLdn I do not support it eithe https://t.co/L4zPlBJWUf
2018-04-17 10:56:16,@tim_spiers_Star Can you take some to the dinner. Thursday night , Im on the London wolves 10 person table, sure w https://t.co/1MeCbQHxte
2018-04-17 10:56:16,At the conference   *Looks at pink walls*  President elect: Im loving the pink  #NUSScotWom
2018-04-17 10:56:17,Trending news.  https://t.co/y3t7pmrhfV
2018-04-17 10:56:17,This Thursday 19th April, 7 pm St Clair Tavern, Kirkcaldy with @CommonWealFife and @SNPChris https://t.co/dLXT2GEIMn
2018-04-17 10:56:17,@camhefter False statement. Fuck jc
2018-04-17 10:56:17,Just posted a photo @ Isle of Iona https://t.co/5tZ8o68YEk
2018-04-17 10:56:17,@clarembee @opry @LionsgateTV @hulu @NashvilleCMT @oliazavozina @Pmetaldesign @CharlesEsten See you tonight 
2018-04-17 10:56:17,@hughster @ColmGillis @JamesMelville There is no proof that Assad used chemical weapons, apart from the White helme https://t.co/ytuiuot2fR
2018-04-17 10:56:17,Handing over the @wmbnetwork #Bristol Central baton to Paul Holbrook of @Tripodicus_  yesterday. You will be an exc https://t.co/TDpTGckd9F
2018-04-17 10:56:17,LONDON.
2018-04-17 10:56:18,@JustinTomlinson And how many more people live in Swindon now than in 2010? We used to count unemployment as a % of https://t.co/WY6XKGHDW3
2018-04-17 10:56:18,Claire Wesson with her spring salmon caught from Hayters on a Torrish Morangie.   #salmonfishing https://t.co/nHQkeDLvwy
2018-04-17 10:56:18,Loookie here. https://t.co/SyVPOmqtSY @80daysbierhaus #Hull #Craftbeer #NEIPA #glutenfree
2018-04-17 10:56:19,@lucascuderi @_Caro_N @Firebase @appbuilders_ch Thanks!
2018-04-17 10:56:20,@djsa2go @marinamaral2 No not one of marinas its one of mine. Being considered as one of hers I take that as a huge compliment
2018-04-17 10:56:21,Its a sad day to see this outside of the Labour Party but I was shocked but not surprised by this at all And then https://t.co/64Tr6KNhAG
2018-04-17 10:56:22,@Lolafinesse Oh totally get you!! I get why they wont understand off the bat and of course its something that nee https://t.co/hgRcfOfjtm
2018-04-17 10:56:22,@smithandcanova @12pm Just fabulous and classy
2018-04-17 10:56:23,Feeling a bit overwhelmed by the news again, so heres another bunny. https://t.co/Wajs4NbVwA
2018-04-17 10:56:23,@KayBurley  Can you help Rebecca storer raise 100.000 to fund Immunotherapy treatment to prolong Kate's life?. Ple https://t.co/ssm1REq8n0
2018-04-17 10:56:23,Virtually packed for Dublin already  @scarlets_rugby #championscup #3moresleeps
2018-04-17 10:56:23,Ooo I could do these in spring colours ! Lovely  https://t.co/u4bk39vR4v
2018-04-17 10:56:24,Suck suck suck suck.. What a mootastic initiative. @IFAmedia @gaaleinster @The42_ie https://t.co/HQqBhaIotM
2018-04-17 10:56:23,A real privilage to present Freedom of the Borough at the special Council meeting last Thursday to Cllr.  Catherine https://t.co/n7BRkVo0g0
2018-04-17 10:56:24,@Starbucks I buy a extra hot decaf soy latte every single morning before work. Im also brown, so dont get me arre https://t.co/GzSZmzbMFq
2018-04-17 10:56:24,@cryptogrit my blessings r unblockable at this rate, evil eyes can hold ammonia
2018-04-17 10:56:25,Anyone who thinks LW &amp; KM have been suspended unfairly needs to think rationally on this one. This hasnt been a li https://t.co/bkAKKCBLgg
2018-04-17 10:56:25,COACHING CLUB | Unfortunatley there is no 13-16s CPD event this evening and has now been be arranged for Tuesday 24 https://t.co/7xV9fr8Lzx
2018-04-17 10:56:25,@KEGS_Chelmsford @Young_Engineers Team #TeamH2Pi have been joined by their team host @PA_RaspberryPi #PAPiAwards18 https://t.co/ugN2PH8We2
2018-04-17 10:56:26,Useful article shared on delivering agile at scale. If significantly investing in large scale digital transformatio https://t.co/aIeTjRcc63
2018-04-17 10:56:26,Hatching some exciting plans together @julielinmacleod - watch this space   #PAKAY #juli+sumi @ https://t.co/jBLTnnR0yQ
2018-04-17 10:56:26, 8.33% 300K  275K https://t.co/k15y4Bud1u 14A Glenamuck Cottages, Carrickmines, Dublin 18 #dublin #carrickmines
2018-04-17 10:56:26,Hate those red marks you get on top of your thighs when your having a shit and on your phone
2018-04-17 10:56:26,On the show today.....    @taylorswift13 TICKETS   @coolfm from 1pm 
2018-04-17 10:56:26,Take a look at this film. This was my final placement setting. I got to shadow Becky on PICU - lucky me! https://t.co/vfp1MRsQRR
2018-04-17 10:56:27,Apparently every nurse is an e-nurse #Research2018. Give me strength!!  Exasperated? Excluded? Expendable?
2018-04-17 10:56:27,I know Id be great at the companionship side of care, and would love to chat to clients all https://t.co/dVvkOovzIv
2018-04-17 10:56:28,Especially https://t.co/oK97u6qSYi
2018-04-17 10:56:28,Sterling slips from year-highs after wages data https://t.co/HWcepVON77 https://t.co/zw9Log9mRB
2018-04-17 10:56:28,@stu_turton @VoxFop @BloomsburyNorth Thank we. *curtsies* Its purple, dont you know. Fancy, like....
2018-04-17 10:56:28,IE-DESK UK security startup may help Brexit's Irish border problem https://t.co/yhDKWKq6D1
2018-04-17 10:56:28,when did this style of haircut become acceptable  https://t.co/bjRFpSqZOr
2018-04-17 10:56:29,IE-DESK The zealots will sleepwalk us into Brexit if we let them https://t.co/H8L0jmnN0Q
2018-04-17 10:56:29,Good luck to all our KS1 footballers representing @stlukesschoolsw in the  #NewForestPrimarySchoolGames football co https://t.co/l8cWTLYbym
2018-04-17 10:56:29,Our first line of defence https://t.co/hiysYRU9qD
2018-04-17 10:56:31,Incredible https://t.co/Gkemn2njlS
2018-04-17 10:56:31,3327 currently in the mobile police station outside Morrisons, Evesham talking to local resident Heather. Come alo https://t.co/TBhLz7TKtk
2018-04-17 10:56:31,Always wary of someone saying theyre a master of something of are mastering something - you really aint
2018-04-17 10:56:31,Tabata fucks you up! Legs are in bits 
2018-04-17 10:56:32,Beautiful, ministers working in Ghana but in Nigeria ministers employing illiterates and their uncles friends son a https://t.co/ZlBbVwWICS
2018-04-17 10:56:32,@CarlJungleBhoy @Paul_gall1988 Outside of the Hazelwood (Cavendish) Nitshill Rd
2018-04-17 10:56:32,@MichaelHawes2 BP means Break Point 
2018-04-17 10:56:32,Tbh let him go https://t.co/ATjvpwVvIy
2018-04-17 10:56:33,Breaking &gt;&gt;&gt; HouseSimple becomes first online estate agency to completely scrap upfront fees https://t.co/YG32hiYwvJ
2018-04-17 10:56:34,Gotta love her https://t.co/myku1KKvAi
2018-04-17 10:56:35,@PDFamilyman Hammer time  https://t.co/OjhyLeVs9K
2018-04-17 10:56:35,Fookin right they should, it shouldnt even be a question.. get a grip blues.. he been fantastic this season.. he https://t.co/GAIW30lDMk
2018-04-17 10:56:35,I can't bring myself to change the date.   Two years soon.  And I miss her more than Ever. Crazy creative silly mum. https://t.co/T05k2fmbhj
2018-04-17 10:56:36,@rmaspero @sainsburys My initial thought too, but not a lot of engagement on the ad and Facebook tells me that the https://t.co/rOjvHdVnxc
2018-04-17 10:56:36,like what does that even mean?
2018-04-17 10:56:36,Always amazes me these agony aunts ! Since when did you qualify to give this advice ! Majorie is 70 plus and advisi https://t.co/RdquTeZTh5
2018-04-17 10:56:36,@LauraPidcockMP @SNewtonUK @Dis_PPL_Protest Laura could i please send you a DM about my horrific experience of home https://t.co/fZrw9v9xTY
2018-04-17 10:56:37,Cheers for smirking at me and driving off mr 192 driver. Great customer service - not!!! Not exactly like I can run https://t.co/hMzy5AnuVC
2018-04-17 10:56:38,@littleriky I might start a thread 
2018-04-17 10:56:38,Wouldnt even care if Chelsea sacrificed our game against Burnley, just so they finish above arsenal 
2018-04-17 10:56:39,@lcfcshing Cos of people like A&amp;E Lee clogging up the appointments, he once went walk in centre cos he had an itc https://t.co/6mrs4HAvbE
2018-04-17 10:56:39,@alphahi Thanks for your reply. All sorted now. Left the batteries out overnight and it's working fine this morning https://t.co/hnxpslG87c
2018-04-17 10:56:39,@leesturgeon65 @mtrprods @thedailyjaws @jawscast75 I can draw it for you 
2018-04-17 10:56:40,This product will change how you read, forever!   Page Anchor has created this luxury bookmark that also prevent https://t.co/iPrjxBd5ML
2018-04-17 10:56:40,@videocats Oops!!!!
2018-04-17 10:56:40,Youre not over it when you stop thinking about it, youre over it when you think about it and dont feel anything.
2018-04-17 10:56:40,@10DowningStreet @theresa_may You people commenting on here...demented. You must lurk around like carrion crows jus https://t.co/kHSwZO8JiC
2018-04-17 10:56:41,#ThisMorning how can you be on tv and say you have a favourite?   Why do you think this is Ok?
2018-04-17 10:56:41,Wtf var is getting silly now lol @philbaintrain2 https://t.co/ALqA9N2HEM
2018-04-17 10:56:40,Small piece on the Mother of Pearl clouds I captured this February in #Iceland in this months practical Photograpah https://t.co/d1T6gdrOEZ
2018-04-17 10:56:42,Check out Rosscarbery #Biltong https://t.co/9ImdwDmFnZ
2018-04-17 10:56:42,@SamCoatesTimes @bbclaurak Even more astonishing is that they considered it possible someone WAS deported. Should not be possible.
2018-04-17 10:56:43,The Original Slaughter Gang  https://t.co/5r6AHnnAPB
2018-04-17 10:56:43,We must allow nurses to Rest, Rehydrate, Refuel @UW_AdvPractice @NursingUoW @janetRCN #research2018 https://t.co/5YWySDXuPs
2018-04-17 10:56:44,@FionaKabuki @tnewtondunn Im not sure you and many others on this thread understand what Labour actually abstained on.
2018-04-17 10:56:44,@MehrozAshraf And the U.K. unfortunately
2018-04-17 10:56:45,@TheCenci @downeytrev Tbh i was expecting Trev to bite to that. That font should be wiped from word and never seen again
2018-04-17 10:56:45,@Zar_RedIssue @Wozdog2 Maybe it was down to the players wanting to play under fergie. Moyes inherited the same squa https://t.co/HTVbqTS5Qy
2018-04-17 10:56:45,Look what I got today, yaaas   Thanks @sega and yakuzagame   #playstation #playstation4 https://t.co/P3Et5Xsv3y
2018-04-17 10:56:45,Beautiful women https://t.co/uy7CTdPk1K
2018-04-17 10:56:45,When someone in your cluster won't stop running their mouth #Sense8  https://t.co/3ilgXa30ag
2018-04-17 10:56:46,North people!   Looking for things to do in Manchesterrrr.   Any recommendations would be greatly appreciated.   No https://t.co/YSsV278kLi
2018-04-17 10:56:46,@charlywarl03 @NetflixUK @JamesAcaster Wild, wild country was recommended to me by @Queenofthehiway and is gonna be https://t.co/RvONu6PHTM
2018-04-17 10:56:46,@ ME RN SCOTTY https://t.co/gEovCcPGF7
2018-04-17 10:56:47,He should have a tv show to replace new shite it would have the highest ratings https://t.co/hEWhsLSibj
2018-04-17 10:56:47,2018 is our 57th year of trading. #keepitlocal #NewProfilePic #qualityservice #BusinessDevelopment https://t.co/gGuAxsoBk5
2018-04-17 10:56:47,@belfastroadster @ConnsGreenway Thanks! Snap! Then 
2018-04-17 10:56:47,@ladbible @N1ckBr1ggs looking good with the blonde dye pal 
2018-04-17 10:56:47,@AFCWnico @singdons @petehotchkiss @BenWery @i8wigan @MKDonsFC Continuation. https://t.co/GYU8Bf5mlb
2018-04-17 10:56:48,@HenryColeTV @Flattliner Bit harsh . Thouroghly enjoying the show. Long may it continue . You can't please everyone just the majority 
2018-04-17 10:56:48,@Chris180Mason your fb post on running was very interesting
2018-04-17 10:56:48,@IsThisKhan he doesn't change tho
2018-04-17 10:56:48,Great to see @VodafoneUK partner #onecom are still as useless as ever #Onhold #incapable #imayspendtherestofmylifeonhold
2018-04-17 10:56:49,@SallyAnMatthews you are such a brilliant actress. From tragic to comedy.
2018-04-17 10:56:48,Helping a Muslim client compile her speech for the @WomenFamilyCri1 launch. Muslim mothers &amp; imprisonment- the unto https://t.co/LZkLr6tqqP
2018-04-17 10:56:49,Just visited this lovely job using 4000 of our Calidad 10 500x250 premium in Hornchurch. My personal favourite from https://t.co/bRMijFRunw
2018-04-17 10:56:51,GUESS WHO IS ILL I feel like I'm dying.
2018-04-17 10:56:51,Miles looked so cute and helpless when Princey came over and he asked James not to leave him! #MadeInChelsea
2018-04-17 10:56:51,@IanTheInventor Only for naughty people like you Ian!
2018-04-17 10:56:51,11:57 BST: Temp: 11.7C (feels 6.3C), Wind: S, 15 mph (ave), 26 mph (gust), Humid: 72%, Rain (/hr) 0.0 mm, Press: 1006 hPa, rising
2018-04-17 10:56:51,@NialSmith Got 1 for you Nial ! Whos eye is this ? https://t.co/BDDzKOkYwq
2018-04-17 10:56:51,@lbcbreaking @LBC Good for her ! Nice to hear she apologised, although safe to say that won't be enough for the blo https://t.co/2g1wtyU5VX
2018-04-17 10:56:51,@RunZwithDooBiEs @MAJIX @ThShaher @jl_orozco88 @BladeGrrr @MAJIXHD @andreasleu1 @CarlonetCarlo @UrMAJIXF4F https://t.co/2Aq2qA2QI8
2018-04-17 10:56:52,@mattbarnfield1 Ah, thats lovely. X
2018-04-17 10:56:52,@LeadingWPassion Oh please, the only thing important she did with her mouth was suck rich cock to marry a billionai https://t.co/cph9LKV10T
2018-04-17 10:56:53,@BBC Lucky them What about the ones that never get regardless of weather?
2018-04-17 10:56:53,OFFICIAL #BSH2018 Photos here: https://t.co/wdDxvsMPUM  With: @BritSocHaem @MCIAssociations @MCI_Group &amp; https://t.co/53dY3pwhI6
2018-04-17 10:56:53,#fdx2018 @Foodex   Day two on the stand, and the good news is: it's still in one piece! Today General Manager Andre https://t.co/8E3cvWk4I1
2018-04-17 10:56:54,Well all be happy and well all be wise
2018-04-17 10:56:54,When this beaut leemichaelhair  sorts your hair out #trim #wayoverdue #saksfam @sakspoulton @ https://t.co/Pf1boXFr6d
2018-04-17 10:56:54,@Asiha Yesufu.....congratulations https://t.co/QBHhaLdoes
2018-04-17 10:56:54,@Mz_Tosyn Wetin d do ?
2018-04-17 10:56:55,Hey hey people I hope your having a lovely #tueaday so far. #goodafternoontuesday https://t.co/EGe41Uh9kl
2018-04-17 10:56:55,@sophiemslegg  thank u b x
2018-04-17 10:56:56,@ParamSelvam @ljcjug @RichardWarburto Often they are yes!
2018-04-17 10:56:56,Heading home from Edinburgh after a lovely stay @HotelGlasshouse thanks for the free upgrade to a suite, made me feel right posh!
2018-04-17 10:56:56,I cant blast music and do house chores because Ive been doing up cochella performance for the past hour and nothings been cleaned 
2018-04-17 10:56:56,@Ryanair So where do I start with Ryan Air? We waited at Stansted on Thurs eve as our flight had been delayed 1 hou https://t.co/X5ns8q5ruP
2018-04-17 10:56:57,Cinderella ! tinner7269 rebeccasmith7269  #love #cinderella #mummy @ St Helens Theatre Royal https://t.co/djPzdw6KQ4
2018-04-17 10:56:57,Far Cry 5 Update https://t.co/AR3VLMaswi https://t.co/AZKexEZL8N
2018-04-17 10:56:57,New VLog our today!! Training VLog 3  https://t.co/MmR4raDPzr  #vlogs #youtube #youtubers #vlog #vlogger #youtuber https://t.co/M4jU93xhIJ
2018-04-17 10:56:58,Opening up your @SkyBet account and finding your rogue 6-fold acca won you 100 Sunday night 
2018-04-17 10:57:01,@APIL Don't hold your breath.....
2018-04-17 10:57:01,@TheVampsCon have a safe safe journey to Cardiff please (mum Liv is back out) &amp; well done in Sheffield you were fab, see ya in Glasgow x
2018-04-17 10:57:01,Woo hop our internet is finally fast again so I can Upload vlogs again!!
2018-04-17 10:57:03,@PrettyRicc @WynMoli I agree completely
2018-04-17 10:57:04,@Mumsenterprise  Can you help Rebecca storer raise 100.000 to fund Immunotherapy treatment to prolong Kate's life? https://t.co/LorugFTOw7
2018-04-17 10:57:04,@theFLICKpick That Batman is cool AF, I've seen the dudes vids /cos, he's next levelling the stuff.
2018-04-17 10:57:04,Fuckers https://t.co/kbqL3YsYVZ
2018-04-17 10:57:04,We are pleased to be taking part of @huobicom event with our great friends @SVK_Crypto, @CryptoFyre, @cofound_it. F https://t.co/s59NWD2VpY
2018-04-17 10:57:04,The Queen's gardens #Spring https://t.co/DmC7Isvomr
2018-04-17 10:57:05,JuT want a job
2018-04-17 10:57:06,Anyone know any bar in London where I can put Chunky Buddha in and let me just do me.....  #Food #AsianFood
2018-04-17 10:57:06,2993 watts. 66% Battery = 1.32kWh https://t.co/WPzIhOzTuv
2018-04-17 10:57:07,Another great chart dealing with the measurement of #influencer programs from @lbrynleyjones @WilliamsTim https://t.co/cVRdOBLySA
2018-04-17 10:57:07,Gorgeous new website alert https://t.co/TCDTVMRBBU
2018-04-17 10:57:07,Not surprised at my thyroid having issues. 2017 was a difficult year. https://t.co/abFYV7B1EW
2018-04-17 10:57:07,@Pasparaki5 2 Even though i had stayed with her for old times sake (and cos she ignored me for 18yrs previous) i go https://t.co/WsOReMkocu
2018-04-17 10:57:08,@gmc64nz @brad_weber9 @JohnJCampbell Ahh the good olde Whataboutery argument.
2018-04-17 10:57:08,Paul is so cute mouthing the words omg I hate him https://t.co/5VhoGLTGcI
2018-04-17 10:57:09,@HeathrowAirport I am  picking someone up after far too long !!
2018-04-17 10:57:09,@IsThisKhan don't try explain to me how to get to greenwich I live there
2018-04-17 10:57:09,@Cuppy_xx Ahhhhhh right i know exactly what point your at..... you enjoying it so far? X
2018-04-17 10:57:10,@LBC  ...... I cant remember why I couldnt get a passport! F... off lad, you are lying!
2018-04-17 10:57:10,@Jimshoebox For once 
2018-04-17 10:57:10,The good ol' days https://t.co/kKj2Uyp4vB
2018-04-17 10:57:11,lord i dont know what i dooo all i do is sit and  oh lord since my baby said https://t.co/e2j9GhbklY
2018-04-17 10:57:14,Being off work ill is not the one! Sod the housework!  Online shopping is all too convenient-abd @OfficialPLT you https://t.co/3Un46UIp1d
2018-04-17 10:57:14,Behind the scenes on this months @stellarmagazine shoot out now  Shot on location in the https://t.co/xypr2anLMo
2018-04-17 10:57:16,@LessGrumpy @SadiqKhan I think we need that here asap.
2018-04-17 10:57:16,Wow... So Who remembers loren   6 weeks in and 21lb down now and isn't She looking INSANE https://t.co/kOpECX3rKP
2018-04-17 10:57:16,@leebohammers @LondonMarathon Have a look at the App; its quite good.
2018-04-17 10:57:16,I used to look at this photo to inspire me to review and do my best in my exams back in 2016. Parang kelan lang... https://t.co/FXC7tnn1ar
2018-04-17 10:57:17,Spring is here at last which means #healthy #salads #ham #dingleydellham #dingleydellpork #eggs https://t.co/2SvkxpI055
2018-04-17 10:57:19,#medicalandbursingdirectors ask @NHSProviders CEO to support them to influence pace of improvement to bring in shor https://t.co/qk6FSv1fui
2018-04-17 10:57:20,Just posted a photo @ London, United Kingdom https://t.co/dDehlhIOhn
2018-04-17 10:57:20,Looks delicious https://t.co/TLeHChZchG
2018-04-17 10:57:21,I hope I'm not a work bore but I am definitely prone to boring on about my kids! https://t.co/jCDuCZnFlI
2018-04-17 10:57:21,@TWEnclosure @drewboi8 Would of landed gold cup if he stayed up in 2015 too
2018-04-17 10:57:21,@grantwilson88 @Katiebcat @MortisDux @ClassicChambers @G_H_GAMING @GameTangent @Bass_Mstr_NL Welcome to the TeEm. I https://t.co/O53GTNumzS
2018-04-17 10:57:21,Plastic recycling: Why are 99.75% of coffee cups not recycled? - https://t.co/F0rwRRBr3W
2018-04-17 10:57:21,#EdgarWright @edgarwright    Shaun Of The Dead (2004), Hot Fuzz (2007) &amp;  Scott Pilgrim VS The World (2010). https://t.co/D7OwQa1BLg
2018-04-17 10:57:22,Is this the onset of a depressive episode or pms?  Find out on tonights episode of My Shit Brain!!
2018-04-17 10:57:22,Tent bought for @DownloadFest - so excited.
2018-04-17 10:57:22,Come on Munster and lets not forget Leinster big wins this weekend. Lets an Irish final https://t.co/xdzsqSWpbS
2018-04-17 10:57:22,The closest thing to time travel Ive found. https://t.co/agBP0o5W6w
2018-04-17 10:57:23,About to see my parent(s) for the first time since Xmas!
2018-04-17 10:57:23,Google is making its ranking decisions based on businesss mobile sites. What does this mean for you and your busin https://t.co/zyJdOtYKqm
2018-04-17 10:57:24,@WaddySolomon @StarbucksUK Whats your usual order from Starbucks?
2018-04-17 10:57:24,@jimmcquaid @wetherbywheeler Watch out for tourists on electric mountain bikes making you suffer trying to catch them 
2018-04-17 10:57:25,We like details... its part of the reason our stores always have these marks!  Make your mark.. https://t.co/bOmLMMxlYo
2018-04-17 10:57:25,@BootBhoy Fuckin idiots may as well leave it on the grun A go up trees, fuckin idiot!
2018-04-17 10:57:26,Today is going so quick at work
2018-04-17 10:57:27,Mas gusto namin na hindi exclusive ang reports. Why? Kasi we always have the support from journalists of different https://t.co/3ZxxxNsyDQ
2018-04-17 10:57:27,@CourtsGoodridge @Neuro_Ceutical Thank you 
2018-04-17 10:57:27,Just posted a photo @ Bournemouth https://t.co/Qowkxb8Ktn
2018-04-17 10:57:28,Don give them too much you
2018-04-17 10:57:28,@Jane_sazz And are you shocked by that!
2018-04-17 10:57:28,Here at @Ecommerce_Expo talking about our #ecommerce &amp; #digital programmes #eCommerceExpoIreland2018 https://t.co/7IDxM40NJ5
2018-04-17 10:57:30,@SainsburysNews  Can you help Rebecca storer raise 100.000 to fund Immunotherapy treatment to prolong Kate's life? https://t.co/gdj0ROkCcs
2018-04-17 10:57:30,Jheeze bet this has triggered enough girls  https://t.co/49DFPZaWx2
2018-04-17 10:57:30,I dont know how I had friends  https://t.co/LZSTnR91sO
2018-04-17 10:57:31,@Lydiawintr1 Wow ! Can't wait to hear what crazy times you have next !
2018-04-17 10:57:30,Great night last night  @Frankdcfc https://t.co/5bseSxeMeL
2018-04-17 10:57:31,@Benpowelluk @cllrmattbryan French (original): La bave du crapaud n'atteint pas la blanche colombe.  English: The https://t.co/PSyhjfJo2p
2018-04-17 10:57:32,Nope , Jesus already made that sacrifice https://t.co/qktL5O2Ywq
2018-04-17 10:57:32,@angelasmithmp this https://t.co/2Ptkvu2q7a
2018-04-17 10:57:32,The third Eurovision World Cup Round of 16 battle will see .@MadameMonsieurs Mercy  face off against . https://t.co/8MyzDgk7Ka
2018-04-17 10:57:33,@SahimanSays Tht u r one of them 
2018-04-17 10:57:33,@d0ntblink @georger__ @MissMackintosh_ @voldemortimer_ the picture
2018-04-17 10:57:34,O M G !!! . . Ive just been spying on my Lizzie @TrulyRoo &amp; its my Big Boy 2 BIRTHDAY this https://t.co/pWOkFVEdiB
2018-04-17 10:57:33,Back home after a very long 24hr ish flight from Brisbane to Heathrow via Sydney and Abu Dhabi. What experience com https://t.co/H36XJYFKrc
2018-04-17 10:57:34,@fairwarning101 @Frenchi06377681 @NewToots73 Its annoying, I didnt have a problem till I was in my mid 20s
2018-04-17 10:57:35,I dont know what youre talking about sis  https://t.co/b0GG2MRt4j
2018-04-17 10:57:35,@shahil95 But It's not inaction though is it, it's just a different action to dropping bombs on a country already destroyed.
2018-04-17 10:57:35,@gazwallace some fucking hit
2018-04-17 10:57:36,@signofthewine @tmhfreya @fireproofruth @hispinkylips before I hop on my flight Ill just tell yall to check your iMessages thanks love u
2018-04-17 10:57:36,New VLog our today!! Training VLog 3  https://t.co/MmR4raDPzr  #powerofpositivity #inspirationalquotes #lovemonday https://t.co/LpHnlTE0z6
2018-04-17 10:57:38,Ive seen holocaust deniers, Ive seen antisemities allowed in our party Ive heard antisemitism at my own CLP meet https://t.co/HPVQ0KlvZD
2018-04-17 10:57:38,Which system worked? https://t.co/wpsaDVkeDn
2018-04-17 10:57:39,#2ndOpinion #cancer Asking your oncologist for one may or may not change the outcome, but could change the journey https://t.co/dpowuaUmjS
2018-04-17 10:57:39,@Manc72 Dumfries... sure that's only across the way. Day trip it 
2018-04-17 10:57:39,Nope, ain't going to happen. Leave means leave (again). How many more times must we say it? https://t.co/hDVspwIVJz
2018-04-17 10:57:40,@bootbutton I mean, as far as good deeds go, this one is pretty much above and beyond...  #KeepWalesTidy
2018-04-17 10:57:39,Our Patron @interxion present the results from the Peering survey conducted at the @LINX_Network &amp; @Peering_Forum. https://t.co/pCCJgRMsq2
2018-04-17 10:57:40,@Ryanair 15min later it announced it was cancelled. We had to leave the airport and wait at the check in for the ne https://t.co/Rz8jSKwtNd
2018-04-17 10:57:40,@randallbell He's fucked like isn't he.
2018-04-17 10:57:41,@WarrenGreene @keithjones84 always one of my favourite threads on TTWAR.. tan
2018-04-17 10:57:41,Need 2x tickets for @shamebanduk at the hare &amp; hounds in birmingham for tonight xx
2018-04-17 10:57:42,@wheppolette @42ndStreetmcr I love the word #Insight Warren! I know you mean it. Some #leaders and doctors lack ins https://t.co/r8kI2QtYTs
2018-04-17 10:57:42,What a treat this will be https://t.co/mLENrn2GKJ
2018-04-17 10:57:42,Thanks a lot @CanalRiverTrust :) this is a growing problem and it all starts here in our canals :) before it gets t https://t.co/2IZI55Nzvr
2018-04-17 10:57:42,Rarebit in progress @ Strutton Ground https://t.co/IIly1jIVSx
2018-04-17 10:57:42,@plgibas69 @cam_godbold What a combo
2018-04-17 10:57:42,*REALLY*??? https://t.co/OaTFqDiI7t
2018-04-17 10:57:44,I think eBay is judging me. I can hear the sigh on another. https://t.co/SbWNzSFQiQ
2018-04-17 10:57:44,Fuck off. This is my future wife we talking about here https://t.co/y8vrB6SlY9
2018-04-17 10:57:43,Massive pothole at the entrance to Taughmonagh (Malone road side) - beware!! Measured, photographed and reported. W https://t.co/EGhkrIHOQc
2018-04-17 10:57:45,@RyanKwaku @TrevorFox3000 @longlivecmvc And you were still looking for last minute tickets last year
2018-04-17 10:57:46,Notably, all terms which better describe President Dipshit himself. https://t.co/oSE8KR3vyA
2018-04-17 10:57:46,One can judge what is happening in SYRIA,and the lies being told, by the Conservatives very own WAR on its own POOR https://t.co/Gpp8G2QGV3
2018-04-17 10:57:46,It was him gaffer.. https://t.co/r9mWKHp9zf
2018-04-17 10:57:47,@MrVI_ Martial must be so pissed at his trophy cabinet compared to mbappe, Conan et al 
2018-04-17 10:57:47,NEW WORK spring beauty for @youmagsocial .... https://t.co/USyqlw2CST
2018-04-17 10:57:47,@suziday123 @cazij @Cbp8Cindy @drahus11 @Darylmatla @magee333 @pjervis @ja2cook @ccatmpt @oord_van @hmgivingsoul https://t.co/ns9dLyIVsA
2018-04-17 10:57:47,@BBC Years ago cows never got out till May morning
2018-04-17 10:57:48,CBT - as with so much of the conversation around mental health - depoliticises and decontextualises mental distress https://t.co/Qt4QdlZ58f
2018-04-17 10:57:48,We are giving away 2 "The welsh fans" art print collections! simply like &amp; share this tweet and give our page a fol https://t.co/m8LVVV4COr
2018-04-17 10:57:49,Im so happy I LOVE it
