date,text
2018-04-23 14:42:10,Need all the help I can get httpstcod0Uhrbff0x
2018-04-23 14:42:11,@johncrossmirror This is hard to deny The media will go for him
2018-04-23 14:42:11,Wow Im so embarrassed right now  my waist beads snapped and fell off my waist in the library  And now the bea httpstcou9lnFUwsAi
2018-04-23 14:42:12,Fantastic local service and valued member of Perth &amp Kinross Employability Network @PKEmpNet httpstcorusVQPJFH5
2018-04-23 14:42:12,@JimMFelton You mean like this  httpstco3SuGmmhCty
2018-04-23 14:42:12,@JessieWfan cant wait ft later
2018-04-23 14:42:12,@WriteSize Perfect for Kerr Thanks for the chance @emmajw11
2018-04-23 14:42:13,@gm_skeptic Oh my god Im glad youre okay
2018-04-23 14:42:13,Any size Medium cyclists out there need some extra kit Mostly winter but have some lightweight summer kit also Ha httpstcoIfnmOc27jH
2018-04-23 14:42:14,#sale  15% off when you spend US$15  #deadpool #DeadpoolSideJobs #cosplay #WCC #fashion #larp #womeninbiz httpstcogui1royyd8
2018-04-23 14:42:14,@TheBoxHair Haha That will be hilarious 
2018-04-23 14:42:14,Monday sesh tonight Uh suppose so
2018-04-23 14:42:15,@Am_Yes76 Oh yes Im so Duck n roll
2018-04-23 14:42:15,@antanderson10 The thing is on the whole I totally agree mate but like I say due to injurypersonal issues of Silva httpstco3xUHPzUopd
2018-04-23 14:42:15,@Tpopularfront Hi sorry I hope you dont mind me following you on here at all - Im Hayley and I also hate injustic httpstcog8bDH9EnzH
2018-04-23 14:42:15,They smokeboxed the troposphere httpstcooGm1HzgDWq
2018-04-23 14:42:16,@dj_mikeyrowley Which one Hun shout out to our former pals who have still exiled me too xxx
2018-04-23 14:42:15,Is it obligatory to drive like an utter bellend when you have soft toys on your parcel shelf or a coincidence #idiots #oxygenthieves
2018-04-23 14:42:15,If these nut-cases were football fans a fleet of police vans would have carted them away Trying to storm httpstcoF2wWR6yBbS
2018-04-23 14:42:16,@TamukaKagoro77 Who funds and enables them
2018-04-23 14:42:16,Brand new Westworld to fill the Game of Thrones void in my heart httpstcoMHyDVWO9Rd
2018-04-23 14:42:16,@lilcurlss @karaweeks_ @thoughtoutname I love Icelands pling
2018-04-23 14:42:17,@WestYorksPolice Can you guys help with this httpstcoeXBQBGfnLr
2018-04-23 14:42:17,Cutbush Curragh Kildare  279500 | 4 Bed Bungalow 1525 m  16 | httpstcozMa5FRiCRT | #kildare #curragh
2018-04-23 14:42:18,People saying he wasnt mobbed yes he was they tried to take photos of him in the elevator and as he said no whic httpstcozzBLi3vESb
2018-04-23 14:42:18,Happy birthday to @JDMorgan  
2018-04-23 14:42:18,@RoyalReporter Mate I think that was for operational reasons only
2018-04-23 14:42:18,@thatresolves @snapponder Its pronounced pssketti
2018-04-23 14:42:19,One more thing goes wrong today and Ill put myself in that fucking coma
2018-04-23 14:42:19,Happy Birthday @joesavins  have a good one
2018-04-23 14:42:20,AutoCad being installed  its taking ages #CadMonkey #SpacePlanning
2018-04-23 14:42:21,Seems to have the Edge over the competition httpstco2Z4aMz5ygD
2018-04-23 14:42:21,Skybet have Boris @200-1 for the name of the new baby Might stick a tenner on that 
2018-04-23 14:42:21,The pressures of being a performer can take its toll  Trust me i know   httpstcobWlTmGUKZQ
2018-04-23 14:42:21,@EdinJag If you know what you are looking for half an hour will cover it
2018-04-23 14:42:22,@CritonApps @ScotHotelAwards @auchrannie @p_st_suites Thank you @CritonApps
2018-04-23 14:42:22,@NewportTown_FC @TJVickersSons @HaughmondFC @telfordutd @St_MartinsFC Hideous scheduling for a final
2018-04-23 14:42:22,Is there anything more fitting than the new prince being born on St Georges day #Royalbirth
2018-04-23 14:42:22,@______1980 @kingdonward @GreyWolfAuthor @mrjamesob So as a member that you didnt understand that you cannot campa httpstcoz4n9PlH5vV
2018-04-23 14:42:23,I need to go to Paris 
2018-04-23 14:42:22,Midweek fixture   Tuesday 24th April  Combination League   1st team are at home   @rnasculdrosefc   Ponsmere httpstcoj8wJs827hG
2018-04-23 14:42:23,@MiguelDelaney @CallumWright__ Also it was admitted that the arguments and statistics presented to argue Brexit wh httpstcoLzyPGJXpE7
2018-04-23 14:42:23,Baby machine httpstcoqIIuV0isqg
2018-04-23 14:42:24,@patsplanet We need some for @HaPennyTeaRoom
2018-04-23 14:42:24,Steves relationship advice today You could put an ice cream cone on a ponys head it wont make it a unicorn
2018-04-23 14:42:25,@ObsoleteBeet @AlderHey @TeamAlfieEvans I didnt realise you were a medical expert
2018-04-23 14:42:25,@RafeWatts Im from the North finding another rash of bacon is breaking news 
2018-04-23 14:42:24,ThisI have no words just that its so precious and reminds me of someone so special words will never be enough httpstcoRNGvw6j5Qj
2018-04-23 14:42:26,Here is our #mcm #mancrushmonday for our Glitter &amp GAG Revue on May 26th   MEET THE httpstcoNlJELQWjfl
2018-04-23 14:42:26,Sad news to report from the accident earlier this morning  httpstcoPXSkvdxHYI
2018-04-23 14:42:26,@BrianPe07306064 @DaveCarrera3 @dengroombo @dawkins_paul @smithl1972 @BillsBaitShop @wmay47 @andyflyfisher Heading httpstco7IkxwGf9X7
2018-04-23 14:42:27,I thoroughly recommend watching this film if you havent already done so httpstcoa9NGBuff6N
2018-04-23 14:42:27,@joannesmith92 So are you
2018-04-23 14:42:28,@autosport @LewisHamilton I fully agree with Lewis Alonso despite team problems and car capability is far and away httpstcoU9SV2zyIue
2018-04-23 14:42:28,Considering I claim to have a pretty varied music taste theres fuck all in the charts that sounds good to me lately
2018-04-23 14:42:29,@SameiHuda @TheLancetPsych Thanks Samei A reaction to everything Id been reading
2018-04-23 14:42:29,@orszewski Glad you enjoyed it x
2018-04-23 14:42:29,@thomasrichmond_ @TheSherlocks @AshfieldsBand Which bit
2018-04-23 14:42:29,Castle at Criccieth #criccieth #Gwynedd #wales #UK #castle #hill #Europe #beach #sea #rocks #shore #landscape #sand httpstcos0hUt2Oilq
2018-04-23 14:42:29,New week new shirt This time its dedicated to #mrarsenal @TAAdams06 Get yours at httpstcoT47bL4D9WI
2018-04-23 14:42:29,In the immortal words of one punter who exclaimed when Bernie Winters joined his brother Mike on stage at the Glas httpstco48kzBtaPDw
2018-04-23 14:42:30,@AbdnshireEIS Enough said
2018-04-23 14:42:30,@hannnahb4 Thanks so much gorgeous gal xxxxx
2018-04-23 14:42:30,Congratulations to Kate and William Another baby prince #royalbaby3  httpstconvfQijfSEk
2018-04-23 14:42:30,Rhythm is a dancer Its a souls companion People feel it everywhere Lift your hands and voices Free your mind a httpstcocRoQjtzoWU
2018-04-23 14:42:30,what a guy httpstcohPrnZjYeLn
2018-04-23 14:42:31,Had great work out Its been far too long httpstcoOrownVrADR
2018-04-23 14:42:32,@eggwhisk @piersmorgan @GMB Basically the @Startup_van guys have become the @Beyonce of morning shows  #legends httpstco5Xl4BGamlp
2018-04-23 14:42:33,The waviest guys Ive met have my faves of all time in their playlists Erykah Badu Sade Lauryn Hill  &gt
2018-04-23 14:42:34,We had our first raid ever this morning A huge thank you to @TwitchNMNR for raiding me It did put a massive cheesy grin on my face
2018-04-23 14:42:35,Sports journalism is dead Games gone httpstcod3BS48lYrE
2018-04-23 14:42:35,@peterwalker99 @CurlyAdventurer @emmacowing I liken it to fish schooling Amazing to be part of it
2018-04-23 14:42:35,Manchesters Give It Dont Bin It campaign has helped raised over 1m for the BHF httpstcooFJLX6EtuS httpstcoObHanJWPSh
2018-04-23 14:42:35,@Crosby71 @RadioCityNews Its a joke mate all people who want to be part of the mob As I have said horrible abou httpstco8jN1b0YSfa
2018-04-23 14:42:35,@hnifrha Yesss More like trying to  thanks hani
2018-04-23 14:42:36,Im tired of studying and really just want to work Ive finished my uni experience and want to buy things with my own hard earned money
2018-04-23 14:42:36,Want httpstcouq7PHB9Rq0
2018-04-23 14:42:37,Trying to imagine another colour httpstcoIqVFPyOhb8
2018-04-23 14:42:38,@_socialdrone Good meeting you too and finding someone who has similar passion for this cause #partnership
2018-04-23 14:42:38,Love it And right back at ya x httpstcoAKKsEKXibM
2018-04-23 14:42:39,Diss happened #dissertationdone #canisleepnow @ Leeds Beckett University httpstcotPVGCWKXy9
2018-04-23 14:42:39,Malcolm Tucker @tucker5law is now trending in #Glasgow  httpstcoQw1te627Ig httpstcotsAvtT2MNT
2018-04-23 14:42:39,@liamcraig4 Awwww thanks wee hen xxx
2018-04-23 14:42:40,@Miss_Mental0 Being scared of eating is a huge one for me I wrote about it some years ago- to me it feels very much like a phobia
2018-04-23 14:42:40,What the fuck will it have to do with him Fucking get rid already @Everton httpstco0s0Nnp1ZbG
2018-04-23 14:42:41,@DixieStatue @JohnShaw_71 I dont think a lot of these people know what their protesting aboutthey look as though httpstcosdI0vjvU8L
2018-04-23 14:42:43,@petrahaden @JOSHYCONKER @JimBiancotweets I wondered why I couldnt find a Twitter account for Jim I will go off n httpstcopEIAQhoYPS
2018-04-23 14:42:43,@tylermoulton8 Nah got asked to leave people got a little to eccentric Im confident we will Be back but
2018-04-23 14:42:44,@JasonEdPilot EasyJet is recruiting based on EQUALITY and not recruiting based on gender For so many years MEN ON httpstconvM3tQ8UBa
2018-04-23 14:42:45,@rdhudson00 @BucksCBpathway @berkhamstedsch Great idea Rich
2018-04-23 14:42:45,@jarmackenzie @walescomiccon @jaimemilner It was lovely seeing you again Your such a nice guy Interview will be ready soonx
2018-04-23 14:42:45,@ThisIsEmilyE @TheSherlocks @AshfieldsBand Dates up north
2018-04-23 14:42:47,@rebeccarusch have just watched Blood Road What an incredible journey Well done
2018-04-23 14:42:46,Starting the week off right httpstcoATl0QOO8yl
2018-04-23 14:42:47,Considering what a  of a weekend that was httpstcoz0QX1CWX0G
2018-04-23 14:42:48,@villashagrrr @AimeeFisher2 Scarborough Id have to literally leave now and Id have to stay in a hotel Just cant afford I x
2018-04-23 14:42:49,@rvkirk @YouAndYourEgo @heyrae93 @winespinster @dramadork884 @HiBritneyMonae @lsirikul @microbrien @SeeAudreyKnit httpstco2mtVULLFd2
2018-04-23 14:42:49,Full day in EDINBURGH on Tuesday Early morning meets Wednesday then GLASGOW until Saturday GFE Role-play See httpstcorGrVYlI1I7
2018-04-23 14:42:49,@kevinddaly WIMPLE KLAXON
2018-04-23 14:42:50,Deciding what cons Im gonna do next year is tough
2018-04-23 14:42:50,Crazy how much can change in a year from a toxic relationship and barely seeing my pals to having the most amazin httpstcoT89xwnY2Mc
2018-04-23 14:42:51,And I bet hes delighted  httpstcoUc4Kk0EaP1
2018-04-23 14:42:51,Off to see @NahkoBear and @trevorhallmusic this evening  @OmearaLondon
2018-04-23 14:42:52,@Stuey_Plant24 @DNLPlantEquip Good lad to work with  Loved my time at Eccy with him
2018-04-23 14:42:52,That doll  httpstcoqViZlaHZjl
2018-04-23 14:42:52,@number1flooring thanks for the chance
2018-04-23 14:42:53,@KTHopkins And the PM just handed Cyril Ramaphosa  50 million
2018-04-23 14:42:54,4 FAT essays to write and 0 motivation to do it
2018-04-23 14:42:53,This photo of me from five years ago just popped up and its a nice visual reassurance that I am getting cuter all httpstcoaDdE85ydC8
2018-04-23 14:42:54,Tomorrows Ep shit goes down  httpstcogalfYI6xPi
2018-04-23 14:42:55,Every time I see a stiff upper lip I just want to punch it  httpstcoRwRwnu5q54
2018-04-23 14:42:55,Paris is booked 
2018-04-23 14:42:55,Medals all round for BSC @AoC_SportComps national champs Tennis and Womens Football with httpstcod2v2sk034i
2018-04-23 14:42:56,Their Royal Highnesses the Duke and Duchess of Cambridge would like to inform the nation that their new son shall be named Prince Damo
2018-04-23 14:42:56,@tomsmurf @chriswoods2 The gift that keeps on giving
2018-04-23 14:42:56,That Deadpool final trailer though
2018-04-23 14:42:57,Thanks again Mike The future looks bright for Squash &amp Racketball in Wales  Get involved now  httpstcoCXLwxd3t5s
2018-04-23 14:42:58,M25 anti-clockwise within J5 | Anti-Clockwise | Road Works Location  The M25 anticlockwise at junction J5  Lane httpstcoYam2fmqVyE
2018-04-23 14:42:58,The 2 big news stories today concern hospitals A bunch of fawning sycophants in Londonand a scruffy bunch of meffs outside Alder Hey
2018-04-23 14:42:59,If youre at #LLKD18 please say hello to my mentee @marsty5  shes the best &lt3
2018-04-23 14:42:59,Hey Guys our annual show this year is Twisted  We will be performing on the 5th and 6th of May httpstcoY62E3hCvAm
2018-04-23 14:42:59,@ToriannaBelko Ilym
2018-04-23 14:42:59,@hayuhelps Im not able to download today Im on iOS Have deleted app and reinstalled but still happening httpstcooGYw7QyQ54
2018-04-23 14:43:00,Theyll be hard-pushed to find someone with three years worth of experiance  Plus three YEARS As a minimum httpstcoaTVZhYKNJv
2018-04-23 14:43:01,1542 Temperature 141c Wind 99mph SW Barometer 100999 hPa Falling Rain today 02 mm Humidity 85% Dewpoint 116c #iwn
2018-04-23 14:43:01,I cleared my desk took down all the old to do lists and wrote myself a great big fucking httpstcoGGwl7ZDtM9
2018-04-23 14:43:01,Explaining to everyone in the pub that I am locked out of my house and I do not usually solo drink on a Monday afternoon #dontjudgeme
2018-04-23 14:43:01,Currently working hard on the 201819 A Level blocks Great to see so many students looking forward to httpstcoG1YLP9jkCc
2018-04-23 14:43:01,@hilliatfields They are very pretty x
2018-04-23 14:43:02,Tbh my parents walked around my house somewhat naked particularly from the bathroom to the bedroom They wouldnt httpstcojOJAo7yplh
2018-04-23 14:43:02,@CharlotteReisa @Lydia_Clayton I beat you both httpstcod0THpjEDWU
2018-04-23 14:43:02,Cant beat the feeling of teaching yourself an entire module a fortnight before the assignment is due
2018-04-23 14:43:03,Live O httpstcoz8H1A0fkVq
2018-04-23 14:43:03,@shelly_beanx Thanks so much Michelle xxxx
2018-04-23 14:43:03,I didnt even know about periods until I was about to have mine lol
2018-04-23 14:43:04,@piersmorgan Ladies and gentlemen I give you the reason why some of us are embarrassed by the national flag
2018-04-23 14:43:04,Congrats to your students and it was good to chat See you at the teachmeet @CatalystSDC on the 2nd May  httpstcooN4NU1my8R
2018-04-23 14:43:04,Just had a spoonful of chocolate spread because Ive got tummy cramps 
2018-04-23 14:43:04,@campsieminerva @HarestanesA I know it well with weather at weekend surely with a day or two of rain the top park isnt unplayable
2018-04-23 14:43:05,#EFCMatchday  Allardyce Out
2018-04-23 14:43:05,Looking forward to reading at Totally Wired from 6pm this eve at Wired Cafe
2018-04-23 14:43:05,Stuck in work refreshing the @WorldSnooker1 scores more than Ive ever refreshed anything #worldsnookerchampionship2018
2018-04-23 14:43:05,Would rather take my missus shopping for the day than watch Snooker live httpstcosFVts3e76L
2018-04-23 14:43:04,My first choice  httpstcoI4gqPBmDKr
2018-04-23 14:43:03,When you loose nearly a stone in your first week of slimming world httpstco3MUNxWyi8F
2018-04-23 14:43:06,@migrhodes The excitement obviously got too much Its also the archaic spelling
2018-04-23 14:43:06,1537 watts 99% Battery = 198kWh httpstcoSLXRVU18x1
2018-04-23 14:43:07,Irrigation now being fitted on our short game practice facility - next up will be the seeding httpstco1McltMNWN8
2018-04-23 14:43:08,Available now for a Filthy Monday Phone Fuck #DirectChat &amp Phone Chat Bookings via #AdultWorkcom Plus dirty Cam httpstcoqucDssGfHU
2018-04-23 14:43:08,@JaredLeto your hug is waiting for you in Dublin without a ticket btw 
2018-04-23 14:43:09,@______1980 @kingdonward @GreyWolfAuthor @mrjamesob Or perhaps you dont care about ethical principles and the Tori httpstcoJj6YvMeAoQ
2018-04-23 14:43:09,@insidehousing @FirstForFCHO have had a A&ampE2Home Officer co funded by the CCG and health partners based in A&ampE @ Ro httpstcosrDNI2eDeU
2018-04-23 14:43:09,@alanpaton7 I had a grifter weighed about 12 stone but indestructible
2018-04-23 14:43:10,@DwayneDuggerII Ive still got the bruises to prove it
2018-04-23 14:43:10,Acquired a front row ticket to @RevProUK #EpicEncounter as a little birthday treat  then off to The Cockpit later in the week
2018-04-23 14:43:10,Nothing I love more than coming home from school to ma pets
2018-04-23 14:43:10,@Orgetorix @TelegraphNews Are you sure Im the father   httpstcogSVAm36eeR
2018-04-23 14:43:10,Me after doing nothing but online shop in English today  httpstco7rbMomiJOS
2018-04-23 14:43:10,Hotel and flights booked as going to Glasgow in August for #gymnastics #europeanchampionships Mens team final and apparatus final
2018-04-23 14:43:11,@dollyday12 love it Xx
2018-04-23 14:43:12,Spurs avoid 4-0 embarrassment Onto game 5 #GoSpursGo Golden State Warriors vs San Antonio Spurs basketball game httpstcoX7dT1lOlt1
2018-04-23 14:43:12,There is a clear relationship between writing enjoyment and writing attainment httpstcoPUJTphGWtL
2018-04-23 14:43:12,Actually love coming back home after being out and seeing my dog cause he wags its tale that much his hole bum moves
2018-04-23 14:43:12,@TraceyHales19 @julietwells18 @BenHaenow I def slept when I got back from work  xxx
2018-04-23 14:43:11,#kafkasummit #streamingselfie with @bonkoif This is the clearest picture we could manage We move too fast httpstcoAgeYMhEMi6
2018-04-23 14:43:13,@StephenMulhern Or a wild card from this serious for the Lives  #BethandJoan All I wanted was to meet you and yo httpstco5xWOy4vbe4
2018-04-23 14:43:13,Really tragic loss our hearts go out to the family &amp friends of a former colleague &amp friend This is a link to his httpstcoOivrVRNOuA
2018-04-23 14:43:13,Mondays in work always go by sooo quickly Love it Will most likely drag tomorrow onwards as per 
2018-04-23 14:43:13,Thank You to @SingMeMersey for Visiting us today to celebrate Our lovely Lady Holts 90th Birthday #HappyLiving httpstcoIZuvq72gLs
2018-04-23 14:43:14,@DicksonBob Absolutely love it there 
2018-04-23 14:43:14,@lauren__hemp Yessss hempyyyyy So proud of you fully deserved The beginning of a successful career ahead
2018-04-23 14:43:14,Rehearsal for our new piece choreographed by @JackPhilpDance #dance #cardiff #contemporary #adamsdown #studio httpstcoiXp1Lxbtt2
2018-04-23 14:43:16,Exercise Of The Week - plank donkey kicks Great to see these ladies progress from the usual httpstcobfI5Ya8h5w
2018-04-23 14:43:16,@ums56 There must be one about safe sex prescribed medication and music at an approved decibel level but I cant do it justice  
2018-04-23 14:43:15,Linen field on the Parade Ground @ChelseaUAL @wearelinen #ilovelinen httpstcoP7h1tyeHOP
2018-04-23 14:43:16,@diplomatic_diva Will do
2018-04-23 14:43:17,Spent much of Sunday @MusgrovePark with #1 son after a rugby related injury Thank you to your amazing staff and th httpstcoQsq2VJTf20
2018-04-23 14:43:17,@TheWoodturners thats not the Wadkin
2018-04-23 14:43:17,I have just uploaded 2 pictures to my #AdultWorkcom Gallery check them out httpstcoVEj8suP0wF
2018-04-23 14:43:18,@KellysFtale why is this holiday not nationally recognized
2018-04-23 14:43:18,why when your idol comes to your county do you decide to ruin it not only for you but for every other fan in said httpstcove8OxWlwS4
2018-04-23 14:43:18,@ExtremeConsoles @Clammylizard @JuicyGameReview @gamesyouloved @Retr0Joe @CheekyCrissy @ABeerAndAGame @EternalNavHD httpstcoao5RnTdtAE
2018-04-23 14:43:18,@leeadrianduggan Ok cheers mate
2018-04-23 14:43:19,@watp74 Sounds like a good shout all down to wages though I would think
2018-04-23 14:43:19,CPR is a universal language Learn it and become a lifesaver in waiting httpstcoMc4mK5PTgp httpstcoc898Iz59VD
2018-04-23 14:43:19,@RE_DailyMail I agree Arms should be covered x
2018-04-23 14:43:20,Old woman in my reserved seat Thankfully didnt have to go all Partridge on her She didnt mind standing
2018-04-23 14:43:20,What do you expect from us #ultinous tomorrow at the @TheRetailForum #TRF18
2018-04-23 14:43:20,@shave_david @martyabbott936 My hairs got a lot more grey than that Well when I havent been on the loreal
2018-04-23 14:43:20,@StartARiotMusic New Found Glory are still better than Green Day
2018-04-23 14:43:20,Feeling #retro today I know I am    #Kodes #thesoundofbread #70s #60s #retrojewellery #funky #record #vinyl httpstco2FZaeq33TY
2018-04-23 14:43:20,@Femi_Sorry @RTaylor_LibDem Just ahead of Baby McBabyface presumably
2018-04-23 14:43:20,IM FUCKING HOWLING AMBER WHAT HAVE YOU CAUSED HAHAHAHAHAHA @m1ckgreenberg httpstcoawrWLFYqs6
2018-04-23 14:43:21,David Cameron spelled our exactly what was to happen if we voted to #LeaveEU in one of his speeches before the refe httpstcokBd9DUQ8XG
2018-04-23 14:43:21,I write a #blog on public services issues at httpstco0XYANehR6N  Usually updated weekly Latest refers to httpstcoxKyECsqdlA
2018-04-23 14:43:22,@CharlotteFoster @WhizzKidz Im just looking at Manchester  shiny httpstcoIj5km0TfVv
2018-04-23 14:43:23,@YOUTHKILLEDIT @Ticketmaster You bunch of teases
2018-04-23 14:43:23,Actually hate it when people ask me if I prefer cats or dogs
2018-04-23 14:43:22,Highlight of my day httpstcoXpWCyJIvm9
2018-04-23 14:43:24,James Pick James  #royalbaby
2018-04-23 14:43:23,Dental veneers are wafer-thin custom-made shells of tooth-colored materials designed to cover the front surface of httpstcoJypYh7gTHQ
2018-04-23 14:43:24,@_robynkelly Thanks a lot Robyn hope you enjoyed Valencia xxxxx
2018-04-23 14:43:25,@joe_marinara7 @mikepaulmurphy @GOP_Dan @KamalaHarris President of what
2018-04-23 14:43:26,@Heineken_IE so you have a list of stockists of the new alcohols free beer Its amazing and Im pregnant so on the hunt 
2018-04-23 14:43:26,Craving
2018-04-23 14:43:26,E&ampJ May the love B with U #bliss #justmarried #hauptsachezusammen #london #starwars #lego en httpstcozVxhdzX5fG
2018-04-23 14:43:26,@thistallawkgirl @glasgowcathcart SNP founders would certainly have attended
2018-04-23 14:43:26,@asaelliott Nothing to see here Asa
2018-04-23 14:43:27,My cat must be the only cat ever to poop in its own back garden
2018-04-23 14:43:27,@ProgRockers So happy youre happy with them Brookie 
2018-04-23 14:43:27,@lapcatsoftware Best to also avoid 1I and l too Hey maybe we should just use words for models
2018-04-23 14:43:28,@JG_1408 @Grov_esy @lilnatz4 @G00NERJOKER @AFC1Niki @TCA7X @PriyaFast1 @Amand4_10 @PaulPickford73 @goonerandy35 httpstcoR3xWKLbHNa
2018-04-23 14:43:29,FOO FIGHTERS @scott_mills 
2018-04-23 14:43:30,Glad Im not the only one who manages to do this shit httpstconxwi4atfoH
2018-04-23 14:43:30,@BallingerMom love you
2018-04-23 14:43:30,Happy St Georges Day everyone  @ Jamaica Inn httpstcoCXS12TfGSD
2018-04-23 14:43:30,@JoeAntonio1878 @TomBrownrigg200 Youre both clapped pink will always be the best
2018-04-23 14:43:31,Technically summer has lasted more than 2 days England we are winning
2018-04-23 14:43:31,Were proud of our gorgeous restaurant And were so glad you enjoyed it httpstcoonSjIA8TSO
2018-04-23 14:43:32,Aw actual how annoying are those lists with 100 of the most common names captioned gals that could use a wine tonight get OFF my timeline
2018-04-23 14:43:32,Fascinating prospective and UK representative cohort study over 72 years- excellent presentation Prof Schott- httpstcogvYPxgVyqI
2018-04-23 14:43:32,@10ON12 Very - hit 25 around lunchtime Managed to knock a half hour off last year despite less than 14 the train httpstcocXVX0El4kY
2018-04-23 14:43:32,So excited to see a diversity-focused #datingapp #winning httpstcoUm1r8CqPnZ
2018-04-23 14:43:33,@KellysFtale @taylorswift13 46 days god thats soon
2018-04-23 14:43:33,Is this man a significant danger to public safety  This twitter user thinks so #forthewatching httpstcoGlIEjmPXwL
2018-04-23 14:43:34,@GregBrucex @Richiestoke @PhantomFGAU The imaginary Vale fans in his head will be accurate though
2018-04-23 14:43:34,@blxcklantern pissing
2018-04-23 14:43:34,Yellow Jake &amp Magsie #southbourne #bournemouth httpstcoc8bWIyJGVg
2018-04-23 14:43:35,Could we use it to predict elections  httpstco0m2sGpJb56
2018-04-23 14:43:36,Post-GDPR Clients must take more of a lead with 1st party data with as much as 75% of 3rd party data un-usable httpstcob5BI0TVRrn
2018-04-23 14:43:36,@ChordUK It is going to be an extremely busy day
2018-04-23 14:43:36,@RAClempson Bins httpstco0UpECnVcmT
2018-04-23 14:43:37,Maybe if the date had not been released and kept private as the court instructed then a mob would not be trying to httpstcoTCimOTTL2L
2018-04-23 14:43:37,Love the fact that mostly today my twitter feed is filled with - Next year at #Piwars Im gonna &ltinsert improvement here&gt
2018-04-23 14:43:37,@fakegeoffdellar @Airminded Similar thoughts was how does it push five 303 rounds from the charger into the magazi httpstcohqVsOK8aEa
2018-04-23 14:43:37,I will Wish we could meet though httpstcoGkhmDyzyEo
2018-04-23 14:43:38,did anyone else read this in an annoying American voice httpstcocBbon7FFie
2018-04-23 14:43:38,@CBSTweet - 23rd April @CamillaThurlow im Scottish &amp I also help people in need @indigovolunteer  Stay in touch httpstcokeNNlPPPDX
2018-04-23 14:43:38,Felt stressed out &amp jaded this weekend Had a lovely day out with my husband Strolling by the river drinking tea httpstcoQwXvWWpH0b
2018-04-23 14:43:38,To top it all off today my favourite streamer hosted me Thank you so much @oddbawz you made my day
2018-04-23 14:43:38,The gorgeous @Shelby_Tribble wearing the Margo dress in lime on the weekend  shop it here  httpstcos9uyDV50Ae
2018-04-23 14:43:38,@GPOstores Hi thanks for sharing An amazing achievement and we love the photos Do you mind if we add your tweet httpstcobvxjxVTZYn
2018-04-23 14:43:39,Im excited to be in this amazing venue and join the @TheRetailForum #TRF18 tomorrow discussing with the retailers httpstcow5L00YxVO7
2018-04-23 14:43:39,Lots of these #Collars ready to go  Size medium  Check out my #Etsy store for more details httpstcozQsLEz30oI
2018-04-23 14:43:39,Really enjoyed taking students @DerbyUni through an Introduction to SEO this lunchtime httpstcoCfIIYZRb3o
2018-04-23 14:43:39,@michaeltonerr Thanks Mick xxx
2018-04-23 14:43:39,@GWRHelp Pewsey closed due to electrification so you send us to Swindon  Utter shambles here - no one knows what i httpstcom9e3rs0jCS
2018-04-23 14:43:40,I am Extremely proud to have sjam_boxing star @kodydavies7 on such a massive event  He has httpstcote2S6M7Dod
2018-04-23 14:43:42,@claireh18 @marierathe @JustmeKatz @Wanda_Nadeau @JaneWiseman12 @Nickelback @WyattVW Cheers xx He was such a decent httpstcoIepNI0D3Kb
2018-04-23 14:43:42,Great job by Shaun Murphy to get 8 frames to 5 #bbcsnooker #ilovesnooker #Snooker
2018-04-23 14:43:42,MCFC OK httpstcociPSHGP4Or
2018-04-23 14:43:43,Afternoon off Do I rest No I do a 6 mile run #exhausted #training #greatbirminghamrun #thisgirlcan httpstconen7FejVsZ
2018-04-23 14:43:43,You know youve gone over board on holiday clothes shopping when youve spent 300 
2018-04-23 14:43:44,@LastWordOnSpurs Oooops Footballers intelligence shining through again#COYS #THFC
2018-04-23 14:43:44,London is where I will be in the summer Final answer 
2018-04-23 14:43:44,Blue tick me again and catch me outside how bout dat httpstcoqAytiaDvT0
2018-04-23 14:43:45,@JediAndi Either way I cant end her marriage which is what shes needing
2018-04-23 14:43:45,The best things in life come in threes Happy Sunday everyone  #bethlaurencakes httpstco7sRPng8isb
2018-04-23 14:43:45,London show Sold Out If you missed out maybe come to @Chinnerys #southend or @concorde_2 #Brighton @agmpconcerts httpstcoSEgNlCi7hw
2018-04-23 14:43:45,#KafkaSummit @Workday found that 1MB message sizes was optimal for throughput httpstcoJIvB5c6bYz
2018-04-23 14:43:46,Shame the name George is taken #StGeorgesDay  httpstcoA5X7lJtiOb
2018-04-23 14:43:46,@buzza1991 @The1Ringo @dredman1973 If wed been in our around the top six giving away less free tickets something httpstcoLOXGrzIhzw
2018-04-23 14:43:46,@lizmcbride68 Looks the business
2018-04-23 14:43:46,Curly fry #daydrinking @ Walkabout Brighton httpstcoEPzxRpZosK
2018-04-23 14:43:46,@home_45 Im not pissed at all my team is done Got no connection or reason to support Racers  If they get into e httpstcoyYiMI80Enu
2018-04-23 14:43:46,these people screaming shouting and trying to storm into alder hey hospital really dont understand How in the wo httpstcoHeDcSMw0Qs
2018-04-23 14:43:47,@rutland_tim @pow_rebecca @TauntonTownFC Was there a photo opportunity though
2018-04-23 14:43:47,@PageShhh1 @BigTeezo And I bet you dont even make them pay you true king x
2018-04-23 14:43:48,Lets face it there will be days when you will feel defeated or feel that things are not going httpstcoJ7J9OVpQIj
2018-04-23 14:43:48,Todays lunch views  #skinnykitchen #proteinpancakes #pancakes #smoothies #healthy @ The Skinny httpstcoGgFqXXXBEP
